order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
da06de28647a4a5e858baac45382f409,2,6d4ccbfe0a75411f9ff1b0c408a2ccbe,4dc4e9d6fff64c48958c0d7b7208a63d,,897.67,55.48
09ed9611d608465a81850ebf141d88c5,1,f76ccd7893f24f69bcfa78bcaeeb6229,cd7f28515fab4cc8a42c7029fd7af4a7,,917.85,48.44
ce2b063d663e47fa8e657e99f894d78e,1,e5a5cf2ed2504e08a4384fcf23c9e5a0,f2937f104dfe4309b85afc822ec461b8,,28.49,18.54
5abcb3b4fb204ab3837964b9daaab936,1,c6e4ea6f80a4459ab89480bbf62dbdda,2041a43a584146e7a99ff33ab3c8eeb7,,295.85,24.52
92dfea181cb346efbdec2ca48aa0699d,1,8d175e2bc05e4f66a1957098cce60266,944960d15910440280bf87ab6d593f9d,,424.48,7.17
e5f2babfbd154a5faebf390f709884bf,1,b0bd127fca3d4670a7f8db87e362153f,82f0dc8644a7455fbc76a30b3a4d76d5,,177.61,17.02
e5f2babfbd154a5faebf390f709884bf,2,87d22d30e7074d54bdc01df3312a7840,c4b96b8d8bae4617acf8f00142122867,,787.68,22.39
e5f2babfbd154a5faebf390f709884bf,3,d983ba645d8a4c7fb35b26af35374009,573d9e9bf18046b9b47fdb06e9f6fab2,,307.36,57.23
14c89981bfd54d05bd59bfd361a7d963,1,8d3d1128281249318907db24cb4e2802,0d92d519f85d4d74abeb9cbf3e8ed488,,928.47,40.05
14c89981bfd54d05bd59bfd361a7d963,2,0682f7f1406448789a18190fc2364321,613331b1bed145c1be2907098da23831,,518.79,19.68
9e9294e75ab24c3eb541e069002239ff,1,bf7b17e1d5a8443896512449bc82af49,2ca061f1be45456abb51c12cd7a7c549,,428.82,27.95
9e9294e75ab24c3eb541e069002239ff,2,691f9f762ee943e7b9c9747c88e9c549,2a8e7a0aa2f7447584cf315316a2458c,,102.16,49.59
144c2f9a3bc94b09ad6f589654675dc0,1,8ed9acb80f7f4d33982b15c76761083f,2b4bed733d2f423893c5dbf9b6d00459,,917.91,57.52
c246b91cf33c4a2ba8afb00d67171e1d,1,73fb665dfd994eb79ccbab407a79ab40,6f6361e5a3834d2ebfe8f71e3c3ac7ff,,205.27,18.28
d62d96947d97490fae2e4066e6f7532a,1,db9ed927e3b6448bbe11abbc3d6cf3bf,f8c5bba2ce33493ea20a2c16eae91cfc,,441.43,51.28
605728322d8041dd8d248701cafb1322,1,0d5b08b764474ebba0605f876cdd6bf3,0fbcb49278984ee78d84f0493a29b027,,29.62,35.33
5b9ceb6edea64355a9f8e3525ef18898,1,935955a2c975400f992e6e2fce841ebf,5968cbfb0bdb4359a51b9c478a9b7f8b,,453.17,57.97
8ffca08a9a454847acecbc742060e6b0,1,42d8a42c26eb49e6b0a71c939bf3a62e,f22385c884264f5a9c91fddd2443f9ae,,827.92,41.77
ad62a669c1414319929b3e79fece0f75,1,5664a0cf2b514fc5be55298073109a3a,2145215fa32149fe88883ab531cab493,,842.72,55.27
ea12bdd50f434943ad0be1586b080695,1,424b44b2ff3646a5ae3f97945d59a632,261f340b312b4c019ac5384b0ce8b084,,733.94,20.47
ea12bdd50f434943ad0be1586b080695,2,86a29dfd192d439eba4561c55eeeb3c0,5e7bdcee4b29429c9a3a6461d9d42655,,221.57,34.4
66f02c44fefc4fc68222629099ecab71,1,3b49a7ae86a74e52bc0cb8f13ef7dbaa,5c9c14a6b3014ced937e5e1090f5f01f,,938.39,59.52
7dc5edc99ff24c5aaac0566487dafeba,1,ad003a3923ab4935a45d2b4007f722f2,93c1562491eb46ef9f3ba7867cd14f11,,188.69,27.44
7dc5edc99ff24c5aaac0566487dafeba,2,f06a93d1f1074e02b76762a20b51930d,20fe0d2f2ee94e858177f6452d841cb2,,149.05,19.06
f29e660083204da185c0af20b84b669b,1,7234d77bfaad4c41a2e52318796e1d3a,f91896c53250430aaaf8b264e581ba2e,,704.03,54.36
f29e660083204da185c0af20b84b669b,2,970aa600a458438794ddb4e4570e82a7,a659eb51a73849ee9e59e718da9cd15e,,435.09,8.5
f29e660083204da185c0af20b84b669b,3,d806c5c6d74a40828b856ef3e62bc960,8b1a6a1649c14e37ad3fcad373a14342,,662.4,8.39
f21320f193744ff581590c9ea450f961,1,7101c077da4d4c0fa940fc39c8de815c,893a71b9acf54490b9d835d6141c1c57,,287.54,58.84
f21320f193744ff581590c9ea450f961,2,d8293e3a314044d594035a384d1239b3,eafe9511a1ba448488de66812c9cfbbe,,678.56,28.96
4783e6b8385a4c4e98d10c093fb1f8b3,1,cf6fa556a0b948a49fbb64e05b0b7592,10f8f55a102640cdbe53787afa2e3917,,85.26,38.11
550d867a455048b0a035640c17b998a6,1,1d684165510f4969ad1c21c3d7e63076,23fdd63417234104843ce251153c7448,,621.38,43.79
550d867a455048b0a035640c17b998a6,2,fd8be33b20f24ff79c11258f6a5d3d24,4f9a8e37cc1c4ee2b6c65cb5cf8bcc76,,899.1,11.3
71f352ff418a46f6aeaa5837aa0cabee,1,1806f44c9bed463481ad6897370d48e9,bb2eeb32402b4865b41f035096dd8d1c,,828.98,59.01
44551d8544db418e845efa5678a1f6b6,1,9b0da25d93de47e9894c77907cbc370f,bd15873ad2ab4aef8314808a7cd1ee76,,644.12,50.41
5b7edcf5bb8d49bb85958e4c47c92b27,1,8642d2d08c3d45a39ff316bedb8a1dc3,140e8a28629a417ebed165b3cead490f,,964.26,28.64
67d8cb1c51ad404eba0143aca8a33678,1,8efac2d645004baca4f6a2ee2d1cfba5,ec29041d27914c6f827132c170e24f9f,,671.57,28.26
67d8cb1c51ad404eba0143aca8a33678,2,0d9bb71385284653baabf15ee498f90c,0202b12eb2994a03a9dca8ddde24bc01,,649.95,32.31
f434658568b14cbba0ec8eacbb69fa78,1,b994915b308e4cc28b45d9b25350aa7b,0728139fb0cc4de7a2d027eedfa9a390,,837.23,18.64
f434658568b14cbba0ec8eacbb69fa78,2,e157e073628740718e76a5820b9dee10,4ea50c4f88074e618e9c22f18e9d2fcc,,999.03,20.6
f434658568b14cbba0ec8eacbb69fa78,3,4c7d14b175734e92a4a9ccbcf1e90669,a085f8f4bf0b44b492bbbb39db5ad7e8,,459.97,23.32
7dd0ca048fc04bfc93c70c8f3a627da8,1,94d290b9790844e9a4ae6fbc8649d8c6,23f2379d5aff4b2d805c751356222f77,,766.95,47.6
bf635efeb02745de80d8a2694c2cedaf,1,889d627e23c143a8874716d2d4c7f510,dc19badc03654e1d8cc788a49a87e01f,,622.15,32.66
7697c93cfb164c3495523287fe8b07b2,1,361f9b11178f48f0849afc87a5d279c4,04d6a372268649cf8138c4a9080a6a61,,380.46,53.23
7697c93cfb164c3495523287fe8b07b2,2,20ebd1fe18b8461297d826eb4011a2d3,1471ee0d6b64433b949fb02643864fba,,968.95,41.84
dd5d06f9f55b42c6aa0ca5fa936a89db,1,d9f13c84605c43b19763762d2065ef3c,ef5e8b0eebbf42fcb633eca21624f1be,,674.8,22.34
29fd6b4245664cb2a46137922f47f88b,1,4c7d14b175734e92a4a9ccbcf1e90669,a1d5c82b3f9d4107ae420aa16eb6c6ad,,357.71,12.21
1a5122e012144792ada12c4cec5ca3fa,1,d2bb26a2cb4d41bebd84f0c16fabb9da,cf9a5b77684e40ed925b99a1b848c7e0,,665.15,40.46
b33fbc4a594144ffad88a8fafd4b822d,1,fd6d1316be834ad6b0e30f84f7722f38,ebb19ab6887147fb9003d79f9010c433,,947.23,44.71
7a73a5a8022344609b451c08004e1263,1,d8293e3a314044d594035a384d1239b3,20dede646c044fde8a391d6cfcc37812,,226.24,29.18
7a73a5a8022344609b451c08004e1263,2,db9ed927e3b6448bbe11abbc3d6cf3bf,613486594e714245999ed0c64b62f3fd,,245.92,5.06
029be19f957d40c09056e6ee460a4054,1,4ca5f2e3c57e4d5699f18165e88e3c50,c55f8de449d243bca6ad089c68851930,,280.04,22.02
1394e5088b0f44108cd006695de6f096,1,c43d5c0c2b5642c4acf7898acdc8ed7d,73ea0b6a5bf8457b8f12b860b367899e,,784.65,19.93
1394e5088b0f44108cd006695de6f096,2,f827f8bf14534d809fe17eacf1a1cf1f,2f902b9bcd5e4cbf9523ec8bb6878f8a,,760.77,35.09
1394e5088b0f44108cd006695de6f096,3,af95ee2355764eb3813822e8e13d0127,09312a0de99e4883bef372746416a4b7,,327.11,42.0
dbcc18f37ca7488a99866d18b8b47e8e,1,e2e792c358e64938ab3ea7321474821e,5e8ecd3d84494dce8a28cb133bd57a4b,,781.73,45.22
5c44c0a65db24155ab44e7f969925ec8,1,5664a0cf2b514fc5be55298073109a3a,9e253ba9bcfa44a68fce0e2910ea9a99,,361.27,55.87
cde04f4965a44246bb876ec12565eb6d,1,26c0793fcc5d417ea95fd848e785d089,7a16e8eaddec4c8b9ce25574e9c9cb25,,501.44,5.83
cde04f4965a44246bb876ec12565eb6d,2,b1382a6063444aa39d380c7b3954dddd,f32486fb5ad2487aa7bea0e257910ac9,,348.75,15.39
cde04f4965a44246bb876ec12565eb6d,3,c6e4ea6f80a4459ab89480bbf62dbdda,3c24868283c64b7ea18f31aaa41b703d,,850.54,18.19
9c43f6b95b9d4ffc902f51357cd32e46,1,3ba7df21f08a4fa088a5dbad484a0870,254c8bc0416948e5ae3a3842924f2581,,765.83,16.5
5f256665c3aa4d4d86e938621455f58e,1,943af68898254ce4a510b570d33712eb,98712af4181041df8ad1092f53207a74,,167.37,26.36
446f4e8a74474876bf3dcc19bed4183c,1,91ba1b3da39b468ebbf64eb2fdb7fc2e,8ba735c40c1b4c42985a3db6d385518c,,684.44,47.29
80b8d876637c4a6c92ee4718c5b043f5,1,d9f13c84605c43b19763762d2065ef3c,f64d297797fe43de8a5ed6fedfb986bc,,939.86,44.87
f09e720308d34b91b1f12c295da5a1f9,1,a05b7c5f83d14e3fb7b536a22b642ba5,4e3377c42d2b47cc888f3c6d4453dde2,,889.13,21.58
406369c83a864265a4b36dcdcc10a20d,1,0f5c9b1e1ba94692aa6ab77ae1e65308,2665dadae5134fdc9ab5dc80178b8a7b,,798.59,45.33
24ff8a4ae1bf467d8b930008d946f4d8,1,daf16c39f83d43deb2a06bf7a2cab9f4,f0c28cf9b8ca45458cc563c12c09d01b,,227.34,59.13
818ee4f44ef44fbdb8d42e9e8b8b4dc7,1,0c193ccfd367453ab7f4b1eee8cd75ea,9b49fc50ecec4d26a3f3cd9c2d99fefa,,606.24,47.51
8609c5003d8647bcbef149f7129a6082,1,3e8f0db90a494762a70f72e2ef67cdf4,bf542b9eae664bf6bd5ebb6f781e5f6b,,582.47,24.31
1788c2e57bf94771a3cd5536dd72113e,1,40d52c0004da4371a246e94a5390c2d1,82aed0edfc0d4e3ebd338a9a012bd7ad,,513.28,46.9
1788c2e57bf94771a3cd5536dd72113e,2,fd7a9a95f45d4b458224da2e16694d7e,575b50ce1d1740f283f03f61da9f0d81,,445.39,55.66
1788c2e57bf94771a3cd5536dd72113e,3,890e9a04a1ea48d69973dd49d5aab9ea,0c30c703df2c4c62946e9bc360a66a4e,,881.78,56.71
0f855300812a4f69b862baccc5080490,1,f53f22101f114f4bbdc81b6207baddc1,f767dca8fcae4fc6a354893843e243a0,,570.11,31.53
cf3d37d7a20c4bffa25c9f32babf0fa8,1,b676857a8dcb44398ad7e8062ba5980a,e6171751662c443a99fc703fe82f3343,,514.54,38.22
cf3d37d7a20c4bffa25c9f32babf0fa8,2,a70669065acc445f84a812d618fde6b1,a37d429499b1422eb5456fd00f916d56,,206.49,42.52
abd9b9427d7748278192862970ac32e2,1,08feaed84d844f0aa32d283bf330e509,1adb16efaf86464c910a2bb0ebf3d5b6,,566.73,49.75
1e2f763de0fc446ea4f564a8ff7d19ae,1,ad8f3bcb107b45e0b98ee5fafbe3814e,78ba9c2cf70742e380cc97aed1823cb6,,858.54,42.42
9084f6ed97294ef19a11244eae10bcd9,1,6d962adc27a24233bb8a198c9ae4af25,f93a3d3a53564481838ff0a2c8865a76,,795.43,43.05
bbcf96c6a87f4168bbe16a5d5f899ec1,1,880375fc847c440da174676af6f4c188,a58e5cedaa9c4a919d6bd2d24e1190fd,,756.05,23.78
f6c193c8e928484180e1d1d53cab9f3b,1,ad003a3923ab4935a45d2b4007f722f2,dd5d8309a6d8467287833ed55096e115,,326.09,46.05
1335f446181647b38c2fa9910f5cbe6d,1,e79c3bdcc3f64d679317c51747ba2b79,6100473023574b81abe6fc1caae8acdd,,896.9,55.17
5393b294730f4eec8e47c6fbc7a5c5d9,1,27d1de0819f0447e9bdbb63ba0f96c62,2ea64c50d45e41879e78c8fe1bc7af11,,538.85,40.14
d756719f112b40919cb38d2e6a777094,1,be81816fa13e4bef859aee3c3c8936da,5c44f270eb5f4f07a3b5835e41860fb6,,457.38,23.05
7ec8b5ed7d1244708ed234d1ff0698ea,1,acf142f859c747fd83f5d00f580e89c2,808ce6513d294f7486b2ac3c1a8e6200,,871.88,41.55
7ec8b5ed7d1244708ed234d1ff0698ea,2,adf9fb1a3f3b43b49190b9edbd5eab7c,b265ed7258764310b64e5752be0f733a,,490.68,53.73
dd0be23ecb22482e8b363fc15577d15a,1,bf526da2e6f046b4954bb7a2bb5cd05b,96938f36f213441e9f7ae15ab8c743db,,55.09,27.02
61c5cad324484376a6c5e004eccf106a,1,1f946483daf64056a1bc649fea676b65,a9f2901c30f4464688c60463c546d404,,56.43,30.45
61c5cad324484376a6c5e004eccf106a,2,637fb4d6e00e469088dc8d2f97dac203,2897a197e3fe4c6d85c096d94637b36c,,215.98,6.15
c53cca1c7e3948c8a5ad78968e41cf78,1,dc49c2ddeb6449ee9cc9ac02d0c7fa6e,35639f78734045c2be742d33f50f7969,,920.3,18.83
46689834013f4806bd518aecaef465cc,1,5ac2199f5d07448191b6dbb71bfa6a42,9daf2ae03d3d4055ae1db21b7761b616,,617.64,7.28
46689834013f4806bd518aecaef465cc,2,adc6e1f7b6a9457b8e8dbeecaf3b2040,00110ce8e8544fe6b97dacb228d86d50,,632.73,19.05
46689834013f4806bd518aecaef465cc,3,5f8ff11266e34f9caff0bb5ecc0c9024,604c18b27de240b59d44124ae59e57dd,,781.15,5.72
67483931502a495b8eca372e84161e9b,1,4a338e4a53714047a14f065069055272,46b5a45106004e7f8e8fdd37bf663be2,,110.13,31.61
78aa42c37f5b441083b3bfd53c27cf6e,1,465d7d7acaa34c2c9918e01c0d90abef,fd4014e8ce354122ab12ae1bbd18d5fc,,627.8,42.0
78aa42c37f5b441083b3bfd53c27cf6e,2,b9e34d775d41418bb7a18e0b5fb97fdf,3df9844e5a5f4b9aa2c38434109ad46b,,76.79,8.19
0e1ece2d137a4fa0ac73a0a75afc3737,1,22bbc101e9f4487ea64af1639fba2263,78303a3e52524bddad7bd5d5deef03e2,,493.31,14.89
b4e8f0eac00a4c53aed064ed7cadccdd,1,a2f5a3ca7171419e81990d543ab3f459,eb80d7a45ea24830bed1273d2f06f337,,81.19,26.71
2e4cad803b184b569e1ed588e5f20fb8,1,0b9a316f28094e69a4a2673838d34e1e,e2d9b73edacb421ea916055e6106bfbb,,928.43,54.13
2e4cad803b184b569e1ed588e5f20fb8,2,7ac04b5671c240268084ce80c3ce21bf,882406a62ac246ada2591728613f6ca9,,978.91,47.71
2206a603d31947219dddcf5037a6bd16,1,3eb395435dba4cff8ece2cf4c2cf1361,872f01e13f7c41e893b6576fe6b723a8,,425.99,31.59
71aacb50893548b39307681aabdf4dd5,1,5d869a27ec3c45bd8d7ba5313d5f572c,ef3339517b6e45dd8fe4480c0277e419,,697.34,17.09
71aacb50893548b39307681aabdf4dd5,2,7f0aa6572d054d17b0b1a31b2f065a2f,360f6fae97ce4f5ebb0778c1e9107aa0,,448.44,28.12
71aacb50893548b39307681aabdf4dd5,3,fafb2fb7cff241e9a62481e5481e151d,a20fbee027e546ae9a763820311e4f07,,988.66,43.9
fe4ca08950b44552a33d1502d9adb311,1,59bba8f1770f47aeb707627d826cb9b0,d210585b9999492792804a0f2caf500f,,954.06,54.56
842799253fec4f63b8859b6dffb7d8aa,1,5285f21f8c6e48b6befad59032378679,fe43b80e18e549cc9b19e72fe36df4de,,21.22,5.28
842799253fec4f63b8859b6dffb7d8aa,2,77cefb87df1349618a48c0ff4492e524,9a1db8eded224d3f8167d02b02d71203,,392.29,39.95
6fad36adcdad42a0ae1e75982ec66078,1,6e4b7f6e336b4ed7b6937df09d16ace3,4de0bf96306c46218177b11cef71d7ab,,99.57,13.71
e6b0518fac1f451e90edb40096ac1998,1,63e25455d57a4f1ca6856249c1227db6,4bd73c1f7aec417f98c09507df8a9eec,,68.72,57.51
385ede5e1344483c880478ced8e76d77,1,10e0160a2770483a84a8ed6b5485f8b2,81a35c0662a248889c969aeb5560410a,,740.86,53.2
cdc929abc058431c88d8a3cb25c7be9d,1,59fcde9a080b4c4888112dea135a5743,844551bfa3aa4acb893206a6bd221f4d,,218.59,7.07
cdc929abc058431c88d8a3cb25c7be9d,2,36be31b110314ee0a3a8a8c04d13a605,5140c3c744794bcd8edf94484a69f6db,,33.86,21.32
b7b34b3307de4f1a8933eea10f62de65,1,3eb395435dba4cff8ece2cf4c2cf1361,393fc044538743b09cc73dbf0dc55078,,242.69,26.88
8c16accb61c942358c0c80a0d531d1bc,1,eb1eddbb93434b90af87e999a3d083e7,de1ca8f23c234c8da35ba87a45821335,,852.69,21.54
1819232b603841329889849176b7e148,1,0b9a316f28094e69a4a2673838d34e1e,1c855fe140884dfd8b8f6dd41a7d8c29,,985.54,31.08
1819232b603841329889849176b7e148,2,86360e3d928f430b85935c801bcfe200,44ca268cbe4446079d75d0ab32e33a69,,386.87,48.49
6a9c28b417254db3a329a876e90f7ad5,1,d8293e3a314044d594035a384d1239b3,25e9f95f3fba47e589ee66f51129d172,,959.7,18.03
bb3e8f12735a46ffbf5f41be3fa9e640,1,197da58881e94203ae8ba955ed9138a5,d681a696947d4189b6c0c8c1c3a6f607,,536.22,39.02
bb3e8f12735a46ffbf5f41be3fa9e640,2,ac51365fc63b439d8683be136a92a1c5,f7e2c9d92e884f1692fe6a5722f2763a,,262.98,34.89
7c6d7752bb814f999234766f0fd4a822,1,978965f85f24482aa0739ac0acce7deb,9d905338b8d64e1285674e5654147e7f,,169.23,38.44
15912c86e02b4904ab08bb769cca1c33,1,c3bd89008f724a61be8ae34d51121363,2cf2614826b241928c2488e61bb08e5a,,476.11,49.55
5dc41e1ce22e4378a90d1d5e00ff0511,1,6cc46ce0d2e74c4ba00819d99e14447e,1bd9fe727822418d9210d5d1090b3ddf,,55.92,10.76
5dc41e1ce22e4378a90d1d5e00ff0511,2,ed509e9b16b24a039d732d2ac6c31fbf,69ed9511fa6345adaa5451693e6ce692,,461.44,45.42
ed7fa057974b4eb8bf1cc34c8dbc5247,1,113b3456e4a944c181d2c1ccdeda3a23,c561a9761ee94ca5b9782e7f9ffefb93,,470.2,52.84
ed7fa057974b4eb8bf1cc34c8dbc5247,2,9ea605d6a39a433aa48a6234ed2bfa2c,edb5c0b820834ff8b7922a3d0d0b085b,,742.7,34.66
06e5781eca914dd895d583844596ea9a,1,6d962adc27a24233bb8a198c9ae4af25,c82901cff857497c93f43896d9f36258,,370.91,37.59
23143f37e2bb41e6b50284ad33ba5f46,1,d983ba645d8a4c7fb35b26af35374009,f3a41e5910f54a248354abc391d0e597,,734.09,26.92
23143f37e2bb41e6b50284ad33ba5f46,2,bf7b17e1d5a8443896512449bc82af49,19eda2d105804c1bb8112abff3b13e46,,871.88,22.61
ce3d776fb91f4846bca1b4bc8f756552,1,03b6e42ae6604eb181d5233f8c0f7a9c,112238e8b80f46f29fda8f6055396ed7,,922.03,47.25
dced822683ab4fc8b1741fd5cf9be035,1,7ac04b5671c240268084ce80c3ce21bf,275666bece4348b98ce39cce7ad30ef3,,835.02,6.14
dced822683ab4fc8b1741fd5cf9be035,2,506546399b3742f4980a3e693be74204,35b3c6f5c1884a51af0c357c21ca342e,,763.24,44.39
dced822683ab4fc8b1741fd5cf9be035,3,506546399b3742f4980a3e693be74204,d5a281cef8d84057971fa511155158ad,,839.9,16.96
34c97670223442bebf8e68c8b4a2e62e,1,71b8845163c64de389e4d31cb8eb058b,222256a4a7fd4de4859abdb6a1b1aa7f,,533.86,34.7
34c97670223442bebf8e68c8b4a2e62e,2,b1382a6063444aa39d380c7b3954dddd,f879b8e254b14ef48aad9fd2b3501bbe,,408.09,13.92
21572bd5331f410c966892bf6117a330,1,9202f623819a49c08fb4e8f47ce85c83,1a1981301d9b48fd8274ea605354c0df,,14.31,22.37
21572bd5331f410c966892bf6117a330,2,384b14c8ae5c4906a231f46a12986726,29fe546304654cf8a946855aeaf4daac,,201.56,53.23
ef16b48e57904bd8b6242fc49776ad8e,1,9b35b0535db34c3ab96ffb08483a938f,47713bffa1384b4f8dc787988f4945ab,,819.55,14.58
1b67feec58fa4d36ba8c881bfb7f0d75,1,52a4750720aa4a46a3e7d4decd900251,ebc0153dd40747e59fa3cacbbfea0cfd,,41.85,6.29
1b67feec58fa4d36ba8c881bfb7f0d75,2,788589eef1f64f1aa2e97ac7fb35f8b1,faaa23d8c3f84e80ad4886567bcdbce0,,953.33,30.77
bb62e441060649c0a87166f14d8d8b09,1,e91637857d714a0bac5b02c141b9b115,b14309bd2aa44f2693315a3868b6d410,,353.65,49.68
4d109769bc3e46e9bfc578947b2fe49e,1,42bae0fd0ba84050b298d1297ab7437a,22e5b0c1e7dc4dcfab024de3f5b3d906,,806.79,48.44
4d109769bc3e46e9bfc578947b2fe49e,2,87d22d30e7074d54bdc01df3312a7840,c8aed0dce7364135970a6d9f9f008839,,948.89,16.6
65930413c1874f9b9fb9c3b0f3cdafaf,1,782df326f6904678bec0bf41bd28f9ee,78ea30a909aa4a318e5eab8a4b4f906c,,112.96,51.96
c001e89b73ee4be697636b5b93ba19f1,1,a151218918d64c678a0b9f56c8306f3a,6dcef0a1ddaf4679b3c937c912746d01,,210.2,15.59
31b3a8f19a8048c29473b214cb115d3d,1,6760abc9079a425e93f033ff6fb91cdb,3482320392b64140a201814159e68044,,172.12,31.11
31b3a8f19a8048c29473b214cb115d3d,2,e157e073628740718e76a5820b9dee10,fd91c89228104d79958fd7b30c35445d,,183.43,26.36
95aa89c63e8440a4bc87db3e6826e223,1,6d4ccbfe0a75411f9ff1b0c408a2ccbe,f84f0583c19c41ae860d771e92fef288,,866.82,34.92
59cd33039e484e9b9f57014e1ae24b5b,1,3c0fe697151744a4a4c60edba07ecb6f,d1af3e1002be45b28cec3f234c3637f8,,946.43,55.49
59cd33039e484e9b9f57014e1ae24b5b,2,0d4dfdaa98d94287864629532524ab0f,a39fb5bcc2c34e46955be07db782cbc9,,933.8,51.36
78992104cf62415881847b6e1d5a096b,1,031d88a5eb034d17b336386a28e8a95d,65d3f24ec57c4a2d8cd78d0d8670e67b,,22.78,53.9
6a913ad949454289b9e6b97bb9d82481,1,9ea605d6a39a433aa48a6234ed2bfa2c,4ea62da0363c4b21825bd82ea9d6bdc4,,881.64,9.35
715cc63c1be047a4b38574a00b1fad2c,1,9d67e4ed037c4ab18310af84eff3aaa9,81518a0c391b4ec1a43e0e692416558d,,507.0,21.64
295bf0a0069d497ead5c156f48074dec,1,0d98a029b1c24d61a1a947b107a37920,671897e396b547f4b709a504b73f8d92,,69.38,58.99
295bf0a0069d497ead5c156f48074dec,2,0f3ef6d2be3e4b248279ac76f6cca763,c71eb8f63727459eb524d1fd1c39453e,,830.54,30.54
adc6d3de4be54152bedb7c889ca76090,1,893d376aeb2c49da8a00964aa8d94ce6,d0c4f9fcf66c4c4b98951bdf5d272c80,,108.82,29.49
4e045b06ed504613b4231d3b12442d53,1,c708d35ee966461db6f8db858e8ac342,5d6ee3ae769441239edff853e0e27c95,,114.55,36.06
4e045b06ed504613b4231d3b12442d53,2,1f2b668d2ee94793b7a7aaa45cccbd22,1c24b6e0d621461f940aaee07d1c0dee,,103.7,59.13
45b7cf5522fd48fe8684f9e9a9a557b2,1,d8293e3a314044d594035a384d1239b3,3acacc8796be4ffeb4232ff2998e1a3b,,999.15,54.52
9caf2f056e1f4ea2bab8da7d9ad3be6a,1,fbf677ddeabd486ca044c3e1fef669b4,5fb80ef9b3794008b5306aaf8413a07e,,373.68,9.69
9caf2f056e1f4ea2bab8da7d9ad3be6a,2,9ead6e8a441b4107b3a27bb9c2626bb2,746964159dbd460cb81bf7dcdc7d4cf7,,932.69,31.62
9caf2f056e1f4ea2bab8da7d9ad3be6a,3,f06a93d1f1074e02b76762a20b51930d,151f645c15f34fb9911f36172a3dd5bf,,656.82,11.3
8592d4ad072c4b66b66224eddd08d970,1,fb833ba667e8467e83e1d5a736fc87aa,ff66e480ff954c6da2360973d9ae9439,,16.4,26.72
2b30d44b714c4f1c9d5c167280c011f0,1,cf2d4a136fad4f398f078ce43b2f3c62,b6828d4e63504d7ea0bafa361b20d8cb,,438.71,28.06
be759d88cb5c4f51a01645ddf3be4e9b,1,bdce04ff20b0461688b807dfae0ba5d2,4e577e9c9fee49bab5da71f8b690cb57,,109.74,31.0
be759d88cb5c4f51a01645ddf3be4e9b,2,d3919c7d94cf4ad5ba5ad5368ef19101,923c5578444548219c8bef0e41c66dad,,356.32,38.38
6e01cc2885b7403d8678420095014b09,1,c56b83d5e1174bd499cd68e52ea57604,2b3cae2a088c4bc6aebac63224180a31,,573.48,15.53
bb8167d3764e4a2f80d9b46d76c00e33,1,02979e4557d84bfc9c8b86b5c917843a,85e451cfb0c046c1bf73ccf1618810c2,,349.26,22.46
2f624895a39f4b40a193e3d2bfaf2d21,1,420523eb014b4348b5184459ac281c02,3156856a24f54f49ab72d0a508764163,,542.88,50.9
c57317f200914548ac422550b0c962f5,1,f6f4c13992c64f37bef2687d1f607438,905566ab92e34e79b8c988f327d37519,,720.17,49.62
3302f9a4f28341dba82c32f7bce676bf,1,2eabb71003c647d28b61ebf513796923,800ddf5d329c4f209f860a3596bf91d5,,576.72,9.86
3969e3a4846e4c3f9e7bd31eb00c96d7,1,c5ee35ef123f45e2a3dd010fdee71f41,b4191617631742f0a5af771fb5bbbbdd,,43.57,44.88
f51cec299c784d55bea659a620677bd9,1,3b49a7ae86a74e52bc0cb8f13ef7dbaa,da8b7f21d7c9462fba2bc508cf978932,,256.56,31.42
f51cec299c784d55bea659a620677bd9,2,2eabb71003c647d28b61ebf513796923,b3d838b36bb04a8fa1e6789a4f7a42e0,,39.73,19.58
f51cec299c784d55bea659a620677bd9,3,d8492086c9a9477c856f8ff1af897468,4e26c8dd702745349af4c1d25d6a21f4,,26.7,38.83
cd22f8327b9d4521808627dbbdc82e23,1,fdab13853fd047b3b56f9317736cc9bf,398892dbba134f00abe96ecacf88998c,,71.06,29.19
cd22f8327b9d4521808627dbbdc82e23,2,cf2d4a136fad4f398f078ce43b2f3c62,d7638cb665374e9db71c3aaf1713c6c7,,812.51,24.31
e29760c7ca944a51abaef78f265937c1,1,1023807d270a4678a8bb6c08c3d9fb3e,8b2aca13f5ec4f14874d656a1293d80e,,624.68,57.03
e29760c7ca944a51abaef78f265937c1,2,03b6e42ae6604eb181d5233f8c0f7a9c,7b2fbfc0051146b899c048763d7fbefe,,670.65,45.56
e29760c7ca944a51abaef78f265937c1,3,83d18c2e1d6448e2aa1a3c6fbf71c47f,3971a6289c174456af5b8f85d775802d,,231.26,40.78
c160ffedc47e46f895ce3446fdff6ba9,1,f6f4c13992c64f37bef2687d1f607438,6c6157b2268d47f18c48111e9089227a,,159.34,44.48
d70b8f051f58435c864aa764419ac47a,1,5820f6309ec0475f9a6cbd5af9a6e070,45af9b4fbe2248d8ac6103dd33db657c,,100.45,40.12
55f41443baa243079b75406f15dc028f,1,13d7aeaae0b44a769d5f22f4befd5da1,edf5dad42aa3470a9ca9c2a0a8b99c4a,,351.02,42.66
