event_id,order_id,status,event_timestamp,seller_id,notes,customer_id,order_created_at,expected_delivery,channel
1821,27c508c492ae4c1b9f488b178bf2ba61,shipped,2017-05-05T23:25:29,4b657bccb0414f19bbe718354e8bf78a,,9d1c0838edc84ca8a3bcd6f3b18d2c8c,2017-04-27T12:25:29,2017-05-26T12:25:29,marketplace
1822,27c508c492ae4c1b9f488b178bf2ba61,delivered,2017-05-06T16:25:29,0075d3d5ba944a66ad7e4a452099e71f,,9d1c0838edc84ca8a3bcd6f3b18d2c8c,2017-04-27T12:25:29,2017-05-26T12:25:29,marketplace
8651,27c9492fbff7491f934ef32db0f6d3d8,created,2017-11-07T04:09:16,,,de59069880724ee2842f14df6ab075bd,2017-11-06T15:09:16,2017-11-28T15:09:16,web
8652,27c9492fbff7491f934ef32db0f6d3d8,approved,2017-11-09T11:09:16,,,de59069880724ee2842f14df6ab075bd,2017-11-06T15:09:16,2017-11-28T15:09:16,web
8653,27c9492fbff7491f934ef32db0f6d3d8,processing,2017-11-11T04:09:16,c44ba50dcb6c4a6ebb958291f3dd69d1,,de59069880724ee2842f14df6ab075bd,2017-11-06T15:09:16,2017-11-28T15:09:16,web
8654,27c9492fbff7491f934ef32db0f6d3d8,invoiced,2017-11-12T05:09:16,c4d6afc44e6344bc89b9f6c0a3d853ec,,de59069880724ee2842f14df6ab075bd,2017-11-06T15:09:16,2017-11-28T15:09:16,web
8655,27c9492fbff7491f934ef32db0f6d3d8,shipped,2017-11-13T19:09:16,7f2382b50d1b493ba9cef59399a9a788,,de59069880724ee2842f14df6ab075bd,2017-11-06T15:09:16,2017-11-28T15:09:16,web
8656,27c9492fbff7491f934ef32db0f6d3d8,delivered,2017-11-15T07:09:16,88ba1f6f36a2460794866e3cfd267a93,,de59069880724ee2842f14df6ab075bd,2017-11-06T15:09:16,2017-11-28T15:09:16,web
4445,27f7fb81f0944e4f8be3aceb5aae05ab,created,2017-01-11T19:24:14,,,7d2d93e8b40b4288b24d2a35e5304b87,2017-01-11T03:24:14,2017-01-17T03:24:14,app
4446,27f7fb81f0944e4f8be3aceb5aae05ab,approved,2017-01-12T18:24:14,,,7d2d93e8b40b4288b24d2a35e5304b87,2017-01-11T03:24:14,2017-01-17T03:24:14,app
4447,27f7fb81f0944e4f8be3aceb5aae05ab,processing,2017-01-15T14:24:14,14c62aba89c24ba5a48df4c0c330ec14,,7d2d93e8b40b4288b24d2a35e5304b87,2017-01-11T03:24:14,2017-01-17T03:24:14,app
4448,27f7fb81f0944e4f8be3aceb5aae05ab,invoiced,2017-01-17T06:24:14,a6b96653a62b4d30a070bdb9c98cd5fb,,7d2d93e8b40b4288b24d2a35e5304b87,2017-01-11T03:24:14,2017-01-17T03:24:14,app
4449,27f7fb81f0944e4f8be3aceb5aae05ab,shipped,2017-01-19T21:24:14,e47f9c7e07ec4d3289e4ec2813d88e04,,7d2d93e8b40b4288b24d2a35e5304b87,2017-01-11T03:24:14,2017-01-17T03:24:14,app
4450,27f7fb81f0944e4f8be3aceb5aae05ab,delivered,2017-01-20T10:24:14,71f71addabee45b290e915d4d50372a8,Signed by neighbour,7d2d93e8b40b4288b24d2a35e5304b87,2017-01-11T03:24:14,2017-01-17T03:24:14,app
6109,281f5e2b935b4d73b4bea712dc519a9a,created,2017-12-18T10:43:34,,,a19c7caf9b4544309fd392e2c36b0890,2017-12-17T20:43:34,2017-12-26T20:43:34,mobile
6110,281f5e2b935b4d73b4bea712dc519a9a,approved,2017-12-19T16:43:34,,,a19c7caf9b4544309fd392e2c36b0890,2017-12-17T20:43:34,2017-12-26T20:43:34,mobile
6111,281f5e2b935b4d73b4bea712dc519a9a,processing,2017-12-20T20:43:34,2c8fabbcec6d4411878aa79ed736c320,,a19c7caf9b4544309fd392e2c36b0890,2017-12-17T20:43:34,2017-12-26T20:43:34,mobile
6112,281f5e2b935b4d73b4bea712dc519a9a,invoiced,2017-12-22T12:43:34,73131038b2df40759b8fabe952377d88,,a19c7caf9b4544309fd392e2c36b0890,2017-12-17T20:43:34,2017-12-26T20:43:34,mobile
6113,281f5e2b935b4d73b4bea712dc519a9a,shipped,2017-12-24T05:43:34,a32c5e99fd26441ba21a7c4e60ac4a64,,a19c7caf9b4544309fd392e2c36b0890,2017-12-17T20:43:34,2017-12-26T20:43:34,mobile
6114,281f5e2b935b4d73b4bea712dc519a9a,delivered,2017-12-27T01:43:34,321a924033214bb08e74b39c92e33940,Left at door,a19c7caf9b4544309fd392e2c36b0890,2017-12-17T20:43:34,2017-12-26T20:43:34,mobile
3009,282178e7b0c24340a7e7991f106c1b18,created,2018-05-14T12:56:27,,,eb45bc389cf64e338b5f174b6c267b56,2018-05-12T01:56:27,2018-05-21T01:56:27,mobile
3010,282178e7b0c24340a7e7991f106c1b18,approved,2018-05-15T11:56:27,,,eb45bc389cf64e338b5f174b6c267b56,2018-05-12T01:56:27,2018-05-21T01:56:27,mobile
3011,282178e7b0c24340a7e7991f106c1b18,processing,2018-05-17T13:56:27,e757499784584f73b0a0c1cd0df6c527,,eb45bc389cf64e338b5f174b6c267b56,2018-05-12T01:56:27,2018-05-21T01:56:27,mobile
3012,282178e7b0c24340a7e7991f106c1b18,invoiced,2018-05-20T00:56:27,a566e884d4734687b6ad1c332469d0c2,,eb45bc389cf64e338b5f174b6c267b56,2018-05-12T01:56:27,2018-05-21T01:56:27,mobile
3013,282178e7b0c24340a7e7991f106c1b18,shipped,2018-05-21T01:56:27,802b1bf4b8ff415c972720fa73a27c7b,,eb45bc389cf64e338b5f174b6c267b56,2018-05-12T01:56:27,2018-05-21T01:56:27,mobile
3014,282178e7b0c24340a7e7991f106c1b18,delivered,2018-05-22T23:56:27,95dfe6cbc75a4c94ae057f791cf8d03f,,eb45bc389cf64e338b5f174b6c267b56,2018-05-12T01:56:27,2018-05-21T01:56:27,mobile
5741,283de9cb3cc84d99b5039f3e7d715333,created,2017-01-31T18:57:45,,,13cf44fe17c04e28ae3d9de2e504d1c6,2017-01-30T19:57:45,2017-02-24T19:57:45,mobile
5742,283de9cb3cc84d99b5039f3e7d715333,approved,2017-02-01T11:57:45,,,13cf44fe17c04e28ae3d9de2e504d1c6,2017-01-30T19:57:45,2017-02-24T19:57:45,mobile
5743,283de9cb3cc84d99b5039f3e7d715333,processing,2017-02-01T22:57:45,e9a7f5e05c8448db983940c97e86d7f8,,13cf44fe17c04e28ae3d9de2e504d1c6,2017-01-30T19:57:45,2017-02-24T19:57:45,mobile
5744,283de9cb3cc84d99b5039f3e7d715333,invoiced,2017-02-02T14:57:45,19c59f2d640b4b85b53daedcd69bdeb1,,13cf44fe17c04e28ae3d9de2e504d1c6,2017-01-30T19:57:45,2017-02-24T19:57:45,mobile
5745,283de9cb3cc84d99b5039f3e7d715333,shipped,2017-02-02T22:57:45,69eb337c059e48d88ba20d387db4990d,,13cf44fe17c04e28ae3d9de2e504d1c6,2017-01-30T19:57:45,2017-02-24T19:57:45,mobile
5746,283de9cb3cc84d99b5039f3e7d715333,delivered,2017-02-05T07:57:45,a02cbed2f58f41b0bc8c65ab12d5dfe5,,13cf44fe17c04e28ae3d9de2e504d1c6,2017-01-30T19:57:45,2017-02-24T19:57:45,mobile
2521,284a459842774a99bcb8e8dbb6b40033,created,2017-12-28T23:40:19,,,6690a951fc044a7aae415f166263307c,2017-12-27T11:40:19,2018-01-15T11:40:19,mobile
2522,284a459842774a99bcb8e8dbb6b40033,approved,2017-12-29T07:40:19,,,6690a951fc044a7aae415f166263307c,2017-12-27T11:40:19,2018-01-15T11:40:19,mobile
2523,284a459842774a99bcb8e8dbb6b40033,processing,2017-12-30T16:40:19,49560c3685604e8aa7fb19979d2cd944,,6690a951fc044a7aae415f166263307c,2017-12-27T11:40:19,2018-01-15T11:40:19,mobile
2524,284a459842774a99bcb8e8dbb6b40033,invoiced,2017-12-30T20:40:19,0eb5e5a798f34640b6a9e3e3b62bccb1,,6690a951fc044a7aae415f166263307c,2017-12-27T11:40:19,2018-01-15T11:40:19,mobile
2525,284a459842774a99bcb8e8dbb6b40033,shipped,2018-01-02T20:40:19,2cde9187d1fa42a6860b340cf21a6f38,,6690a951fc044a7aae415f166263307c,2017-12-27T11:40:19,2018-01-15T11:40:19,mobile
2526,284a459842774a99bcb8e8dbb6b40033,delivered,2018-01-04T08:40:19,02bdeabe706048ebbe8eed12a3ea21a2,,6690a951fc044a7aae415f166263307c,2017-12-27T11:40:19,2018-01-15T11:40:19,mobile
5263,2878d1c48e1045eabb94abdd61b8df8b,created,2018-09-15T15:11:36,,,665e467fe1bb439987c432a0c3af3d93,2018-09-13T21:11:36,2018-09-20T21:11:36,marketplace
5264,2878d1c48e1045eabb94abdd61b8df8b,approved,2018-09-17T12:11:36,,,665e467fe1bb439987c432a0c3af3d93,2018-09-13T21:11:36,2018-09-20T21:11:36,marketplace
5265,2878d1c48e1045eabb94abdd61b8df8b,processing,2018-09-19T16:11:36,bdecb67aec6e4294b9dac7798079cdc9,,665e467fe1bb439987c432a0c3af3d93,2018-09-13T21:11:36,2018-09-20T21:11:36,marketplace
5266,2878d1c48e1045eabb94abdd61b8df8b,canceled,2018-09-19T17:11:36,bdecb67aec6e4294b9dac7798079cdc9,Customer requested cancellation,665e467fe1bb439987c432a0c3af3d93,2018-09-13T21:11:36,2018-09-20T21:11:36,marketplace
2581,28945ccc070843abb63c99db2e54e21b,created,2018-10-09T16:12:18,,,db6a34eac3a5423781b216cf9d23c3cf,2018-10-08T01:12:18,2018-10-23T01:12:18,app
2582,28945ccc070843abb63c99db2e54e21b,approved,2018-10-11T05:12:18,,,db6a34eac3a5423781b216cf9d23c3cf,2018-10-08T01:12:18,2018-10-23T01:12:18,app
2583,28945ccc070843abb63c99db2e54e21b,processing,2018-10-13T17:12:18,d91738f80ad1418cb53f091e8a9e0964,,db6a34eac3a5423781b216cf9d23c3cf,2018-10-08T01:12:18,2018-10-23T01:12:18,app
2584,28945ccc070843abb63c99db2e54e21b,invoiced,2018-10-15T07:12:18,50bf29959ee4405d9f06bc767b777e71,,db6a34eac3a5423781b216cf9d23c3cf,2018-10-08T01:12:18,2018-10-23T01:12:18,app
2585,28945ccc070843abb63c99db2e54e21b,shipped,2018-10-15T14:12:18,e1886146fc4043d4a5eb45497e0a04c2,,db6a34eac3a5423781b216cf9d23c3cf,2018-10-08T01:12:18,2018-10-23T01:12:18,app
2586,28945ccc070843abb63c99db2e54e21b,delivered,2018-10-18T09:12:18,4654e77dde6742789313b3a7e5a1c6e4,,db6a34eac3a5423781b216cf9d23c3cf,2018-10-08T01:12:18,2018-10-23T01:12:18,app
5689,28fd36500c4d4730bc5d70bd94949930,created,2017-04-17T13:13:17,,,e872443469b6475eb6c53d2be9fdd358,2017-04-16T23:13:17,2017-04-27T23:13:17,mobile
5690,28fd36500c4d4730bc5d70bd94949930,approved,2017-04-18T06:13:17,,,e872443469b6475eb6c53d2be9fdd358,2017-04-16T23:13:17,2017-04-27T23:13:17,mobile
5691,28fd36500c4d4730bc5d70bd94949930,processing,2017-04-21T01:13:17,c8ddd9bbb42e4714a51581bad206e99a,,e872443469b6475eb6c53d2be9fdd358,2017-04-16T23:13:17,2017-04-27T23:13:17,mobile
5692,28fd36500c4d4730bc5d70bd94949930,invoiced,2017-04-23T03:13:17,f08aba2101f248f5a553b5aabdbc34f8,,e872443469b6475eb6c53d2be9fdd358,2017-04-16T23:13:17,2017-04-27T23:13:17,mobile
5693,28fd36500c4d4730bc5d70bd94949930,shipped,2017-04-24T22:13:17,81ef8162395348bb883e00325fe8a7f4,,e872443469b6475eb6c53d2be9fdd358,2017-04-16T23:13:17,2017-04-27T23:13:17,mobile
5694,28fd36500c4d4730bc5d70bd94949930,delivered,2017-04-26T10:13:17,a89f5f9de12d4f5884820852489a4ca4,Signed by neighbour,e872443469b6475eb6c53d2be9fdd358,2017-04-16T23:13:17,2017-04-27T23:13:17,mobile
223,290df04a38434f26a8d4f94a717ae8cd,created,2017-09-07T18:41:44,,,1d9af65982ec4f2dbbf6e16f9b3080d5,2017-09-07T04:41:44,2017-10-04T04:41:44,web
224,290df04a38434f26a8d4f94a717ae8cd,approved,2017-09-10T01:41:44,,,1d9af65982ec4f2dbbf6e16f9b3080d5,2017-09-07T04:41:44,2017-10-04T04:41:44,web
225,290df04a38434f26a8d4f94a717ae8cd,processing,2017-09-11T06:41:44,30a900ad939b462da645f129629c2ae3,,1d9af65982ec4f2dbbf6e16f9b3080d5,2017-09-07T04:41:44,2017-10-04T04:41:44,web
226,290df04a38434f26a8d4f94a717ae8cd,invoiced,2017-09-14T01:41:44,6fa17735b57243d08b5cea6a41357e8c,,1d9af65982ec4f2dbbf6e16f9b3080d5,2017-09-07T04:41:44,2017-10-04T04:41:44,web
227,290df04a38434f26a8d4f94a717ae8cd,shipped,2017-09-16T13:41:44,ce777f00ecf24e7685197ff4006ed6e3,,1d9af65982ec4f2dbbf6e16f9b3080d5,2017-09-07T04:41:44,2017-10-04T04:41:44,web
228,290df04a38434f26a8d4f94a717ae8cd,delivered,2017-09-16T20:41:44,f0b5156bb82c4074afd5dea589d7fd6c,Signed by neighbour,1d9af65982ec4f2dbbf6e16f9b3080d5,2017-09-07T04:41:44,2017-10-04T04:41:44,web
7067,292c0ff4a65a4621bb934f4e869c61fd,created,2018-01-26T10:31:48,,,2bf998adc92a4b0ca56ffbd8c4329e78,2018-01-25T01:31:48,2018-02-12T01:31:48,web
7068,292c0ff4a65a4621bb934f4e869c61fd,approved,2018-01-29T08:31:48,,,2bf998adc92a4b0ca56ffbd8c4329e78,2018-01-25T01:31:48,2018-02-12T01:31:48,web
7069,292c0ff4a65a4621bb934f4e869c61fd,processing,2018-01-29T20:31:48,a99f8c039c314930a86ef693da341653,,2bf998adc92a4b0ca56ffbd8c4329e78,2018-01-25T01:31:48,2018-02-12T01:31:48,web
7070,292c0ff4a65a4621bb934f4e869c61fd,invoiced,2018-01-30T09:31:48,84372286f4ea4fa5935fd8d22839d888,,2bf998adc92a4b0ca56ffbd8c4329e78,2018-01-25T01:31:48,2018-02-12T01:31:48,web
7071,292c0ff4a65a4621bb934f4e869c61fd,shipped,2018-02-01T20:31:48,9860f848a74b4973b94954dbfb2cef68,,2bf998adc92a4b0ca56ffbd8c4329e78,2018-01-25T01:31:48,2018-02-12T01:31:48,web
7072,292c0ff4a65a4621bb934f4e869c61fd,delivered,2018-02-03T21:31:48,b9f9d376c79e449baaba8f0cc9eb6e3c,,2bf998adc92a4b0ca56ffbd8c4329e78,2018-01-25T01:31:48,2018-02-12T01:31:48,web
253,29312b20c70b4496980c30cccd266462,created,2018-01-27T17:00:22,,,ce7ae7f639824cff8f77a665ac3c5640,2018-01-25T15:00:22,2018-02-21T15:00:22,marketplace
254,29312b20c70b4496980c30cccd266462,approved,2018-01-29T23:00:22,,,ce7ae7f639824cff8f77a665ac3c5640,2018-01-25T15:00:22,2018-02-21T15:00:22,marketplace
255,29312b20c70b4496980c30cccd266462,processing,2018-02-01T20:00:22,0bd4a99006404e0fa5b8fd4b32fa2de8,,ce7ae7f639824cff8f77a665ac3c5640,2018-01-25T15:00:22,2018-02-21T15:00:22,marketplace
256,29312b20c70b4496980c30cccd266462,invoiced,2018-02-04T18:00:22,9c7c737779a24903bbe33b243eae0032,,ce7ae7f639824cff8f77a665ac3c5640,2018-01-25T15:00:22,2018-02-21T15:00:22,marketplace
257,29312b20c70b4496980c30cccd266462,shipped,2018-02-05T23:00:22,7496276412a44ef084bbb7a9d98868dd,,ce7ae7f639824cff8f77a665ac3c5640,2018-01-25T15:00:22,2018-02-21T15:00:22,marketplace
258,29312b20c70b4496980c30cccd266462,delivered,2018-02-08T14:00:22,935f2b0aa1384ddca2d9de5d6a18ce4c,,ce7ae7f639824cff8f77a665ac3c5640,2018-01-25T15:00:22,2018-02-21T15:00:22,marketplace
5929,29c73fe505bb4a66ad5dc9fe93fa2859,created,2018-11-05T21:17:17,,,f9705e4b2d7140408554e88b558492ba,2018-11-04T04:17:17,2018-11-26T04:17:17,app
5930,29c73fe505bb4a66ad5dc9fe93fa2859,approved,2018-11-06T10:17:17,,,f9705e4b2d7140408554e88b558492ba,2018-11-04T04:17:17,2018-11-26T04:17:17,app
5931,29c73fe505bb4a66ad5dc9fe93fa2859,processing,2018-11-07T15:17:17,2bb4a40813b444f6a19a17f6438a819e,,f9705e4b2d7140408554e88b558492ba,2018-11-04T04:17:17,2018-11-26T04:17:17,app
5932,29c73fe505bb4a66ad5dc9fe93fa2859,invoiced,2018-11-09T09:17:17,027deb45da6445b582a072ddade03e6c,,f9705e4b2d7140408554e88b558492ba,2018-11-04T04:17:17,2018-11-26T04:17:17,app
5933,29c73fe505bb4a66ad5dc9fe93fa2859,shipped,2018-11-10T14:17:17,794ceef2f8334fa79a2615f89810b8c1,,f9705e4b2d7140408554e88b558492ba,2018-11-04T04:17:17,2018-11-26T04:17:17,app
5934,29c73fe505bb4a66ad5dc9fe93fa2859,delivered,2018-11-10T23:17:17,df8b40087d0145a38041f5d49549e631,Signed by neighbour,f9705e4b2d7140408554e88b558492ba,2018-11-04T04:17:17,2018-11-26T04:17:17,app
927,29d932a44804469491842e9256246559,created,2017-06-29T12:58:34,,,13aec376c359410ab1a6014c5f3c44dc,2017-06-27T14:58:34,2017-07-17T14:58:34,marketplace
928,29d932a44804469491842e9256246559,approved,2017-06-30T22:58:34,,,13aec376c359410ab1a6014c5f3c44dc,2017-06-27T14:58:34,2017-07-17T14:58:34,marketplace
929,29d932a44804469491842e9256246559,processing,2017-07-03T12:58:34,5df06e8c878a4ed9a33ffc8292ec89af,,13aec376c359410ab1a6014c5f3c44dc,2017-06-27T14:58:34,2017-07-17T14:58:34,marketplace
930,29d932a44804469491842e9256246559,invoiced,2017-07-04T20:58:34,4758367ba6494cdc907b907265e58f34,,13aec376c359410ab1a6014c5f3c44dc,2017-06-27T14:58:34,2017-07-17T14:58:34,marketplace
931,29d932a44804469491842e9256246559,shipped,2017-07-06T08:58:34,06a241af1d0a47f7b5e4a4713fe68c9c,,13aec376c359410ab1a6014c5f3c44dc,2017-06-27T14:58:34,2017-07-17T14:58:34,marketplace
932,29d932a44804469491842e9256246559,delivered,2017-07-09T08:58:34,848af4407fc14858afa0d842bc55300b,,13aec376c359410ab1a6014c5f3c44dc,2017-06-27T14:58:34,2017-07-17T14:58:34,marketplace
6719,29da54f94ab0482c890788b1f818fb6e,created,2017-03-31T02:04:11,,,79ba19db6be1410ba8a3df6e02059f80,2017-03-29T11:04:11,2017-04-20T11:04:11,mobile
6720,29da54f94ab0482c890788b1f818fb6e,approved,2017-04-02T05:04:11,,,79ba19db6be1410ba8a3df6e02059f80,2017-03-29T11:04:11,2017-04-20T11:04:11,mobile
6721,29da54f94ab0482c890788b1f818fb6e,processing,2017-04-03T01:04:11,e729b06fa5db4ca39630202155afb783,,79ba19db6be1410ba8a3df6e02059f80,2017-03-29T11:04:11,2017-04-20T11:04:11,mobile
6722,29da54f94ab0482c890788b1f818fb6e,invoiced,2017-04-04T03:04:11,5ba62f73e9c44f0dafe68a5219a7361b,,79ba19db6be1410ba8a3df6e02059f80,2017-03-29T11:04:11,2017-04-20T11:04:11,mobile
6723,29da54f94ab0482c890788b1f818fb6e,shipped,2017-04-05T21:04:11,8bf9a66d7782483fa9a9b2d74e681465,,79ba19db6be1410ba8a3df6e02059f80,2017-03-29T11:04:11,2017-04-20T11:04:11,mobile
6724,29da54f94ab0482c890788b1f818fb6e,delivered,2017-04-07T11:04:11,7062dff6059147e1808608612fa83aa4,,79ba19db6be1410ba8a3df6e02059f80,2017-03-29T11:04:11,2017-04-20T11:04:11,mobile
8037,29f3906afcb743e9bf3eb860a8d62b85,created,2018-10-05T06:54:01,,,da49540800114e30a268d92f1b757ed1,2018-10-04T01:54:01,2018-10-22T01:54:01,mobile
8038,29f3906afcb743e9bf3eb860a8d62b85,approved,2018-10-05T07:54:01,,,da49540800114e30a268d92f1b757ed1,2018-10-04T01:54:01,2018-10-22T01:54:01,mobile
8039,29f3906afcb743e9bf3eb860a8d62b85,processing,2018-10-05T08:54:01,db6f3ad40cce43259e88ebab07fcb800,,da49540800114e30a268d92f1b757ed1,2018-10-04T01:54:01,2018-10-22T01:54:01,mobile
8040,29f3906afcb743e9bf3eb860a8d62b85,invoiced,2018-10-08T02:54:01,ee1eedbf46344607b260a3ed02dec88f,,da49540800114e30a268d92f1b757ed1,2018-10-04T01:54:01,2018-10-22T01:54:01,mobile
8041,29f3906afcb743e9bf3eb860a8d62b85,shipped,2018-10-10T10:54:01,61a4cd1971ef4e0a8daeac5c00009f1e,,da49540800114e30a268d92f1b757ed1,2018-10-04T01:54:01,2018-10-22T01:54:01,mobile
8042,29f3906afcb743e9bf3eb860a8d62b85,delivered,2018-10-12T13:54:01,28d42725f61140ec916fb778ba8f3e6c,Left at door,da49540800114e30a268d92f1b757ed1,2018-10-04T01:54:01,2018-10-22T01:54:01,mobile
2753,2a002a0cec8645d5839496c5c89937c4,created,2018-02-16T15:26:15,,,276732d3a5024c4b9b0334d80f4d6c40,2018-02-15T18:26:15,2018-03-07T18:26:15,mobile
2754,2a002a0cec8645d5839496c5c89937c4,approved,2018-02-19T05:26:15,,,276732d3a5024c4b9b0334d80f4d6c40,2018-02-15T18:26:15,2018-03-07T18:26:15,mobile
2755,2a002a0cec8645d5839496c5c89937c4,processing,2018-02-21T07:26:15,1b7e0502ca9d4831894e7397b38a3db1,,276732d3a5024c4b9b0334d80f4d6c40,2018-02-15T18:26:15,2018-03-07T18:26:15,mobile
2756,2a002a0cec8645d5839496c5c89937c4,canceled,2018-02-21T11:26:15,1b7e0502ca9d4831894e7397b38a3db1,Customer requested cancellation,276732d3a5024c4b9b0334d80f4d6c40,2018-02-15T18:26:15,2018-03-07T18:26:15,mobile
5615,2a0c3e73dd294dd28797c6860bd02038,created,2018-03-15T03:47:01,,,362465c10dd8463bb6a2bf6979315fc6,2018-03-12T16:47:01,2018-03-23T16:47:01,marketplace
5616,2a0c3e73dd294dd28797c6860bd02038,approved,2018-03-16T05:47:01,,,362465c10dd8463bb6a2bf6979315fc6,2018-03-12T16:47:01,2018-03-23T16:47:01,marketplace
5617,2a0c3e73dd294dd28797c6860bd02038,processing,2018-03-16T18:47:01,c234af07f3e04b1f85df9333de36992f,,362465c10dd8463bb6a2bf6979315fc6,2018-03-12T16:47:01,2018-03-23T16:47:01,marketplace
5618,2a0c3e73dd294dd28797c6860bd02038,invoiced,2018-03-19T07:47:01,4087be6a45144416ac44821eaf051764,,362465c10dd8463bb6a2bf6979315fc6,2018-03-12T16:47:01,2018-03-23T16:47:01,marketplace
5619,2a0c3e73dd294dd28797c6860bd02038,shipped,2018-03-21T08:47:01,2448ef4315664d1aad15420ba2bc6715,,362465c10dd8463bb6a2bf6979315fc6,2018-03-12T16:47:01,2018-03-23T16:47:01,marketplace
5620,2a0c3e73dd294dd28797c6860bd02038,delivered,2018-03-22T22:47:01,14eae37c67b2416c861ea8aa11baf616,Left at door,362465c10dd8463bb6a2bf6979315fc6,2018-03-12T16:47:01,2018-03-23T16:47:01,marketplace
7551,2ab796133dcb46cb91e6a062214e368f,created,2018-09-30T02:30:49,,,9cfa2010ff514c96a7bea2b29a7f326f,2018-09-28T20:30:49,2018-10-24T20:30:49,web
7552,2ab796133dcb46cb91e6a062214e368f,approved,2018-10-02T18:30:49,,,9cfa2010ff514c96a7bea2b29a7f326f,2018-09-28T20:30:49,2018-10-24T20:30:49,web
7553,2ab796133dcb46cb91e6a062214e368f,processing,2018-10-05T18:30:49,74650ff9f0144b87965fa125eb85105d,,9cfa2010ff514c96a7bea2b29a7f326f,2018-09-28T20:30:49,2018-10-24T20:30:49,web
7554,2ab796133dcb46cb91e6a062214e368f,invoiced,2018-10-07T20:30:49,d4eee3138c484218a892ab6fedb92750,,9cfa2010ff514c96a7bea2b29a7f326f,2018-09-28T20:30:49,2018-10-24T20:30:49,web
7555,2ab796133dcb46cb91e6a062214e368f,shipped,2018-10-09T14:30:49,f1aab63772ab47ff88b8547b638b66ac,,9cfa2010ff514c96a7bea2b29a7f326f,2018-09-28T20:30:49,2018-10-24T20:30:49,web
7556,2ab796133dcb46cb91e6a062214e368f,delivered,2018-10-11T14:30:49,10c238ba8df1463aab3041841dcb2fbf,,9cfa2010ff514c96a7bea2b29a7f326f,2018-09-28T20:30:49,2018-10-24T20:30:49,web
3455,2af7ad1a930c44c58271335ad804bdd3,created,2017-08-21T14:13:12,,,24a167fd34c64a9ba07c0594b13e655f,2017-08-18T22:13:12,2017-08-30T22:13:12,marketplace
3456,2af7ad1a930c44c58271335ad804bdd3,approved,2017-08-23T15:13:12,,,24a167fd34c64a9ba07c0594b13e655f,2017-08-18T22:13:12,2017-08-30T22:13:12,marketplace
3457,2af7ad1a930c44c58271335ad804bdd3,processing,2017-08-24T08:13:12,734eab1085e9454f855cf668a3cb9e18,,24a167fd34c64a9ba07c0594b13e655f,2017-08-18T22:13:12,2017-08-30T22:13:12,marketplace
3458,2af7ad1a930c44c58271335ad804bdd3,invoiced,2017-08-25T11:13:12,2caf3d2ff0264418bd3fbbec697ae294,,24a167fd34c64a9ba07c0594b13e655f,2017-08-18T22:13:12,2017-08-30T22:13:12,marketplace
3459,2af7ad1a930c44c58271335ad804bdd3,shipped,2017-08-26T15:13:12,98a547b209a14b34b11184e79c4c37b3,,24a167fd34c64a9ba07c0594b13e655f,2017-08-18T22:13:12,2017-08-30T22:13:12,marketplace
3460,2af7ad1a930c44c58271335ad804bdd3,delivered,2017-08-28T04:13:12,9caf4bfe7ff842c6b79a566b2e1482be,,24a167fd34c64a9ba07c0594b13e655f,2017-08-18T22:13:12,2017-08-30T22:13:12,marketplace
623,2b16232b475845f292a0751261459cac,created,2018-02-12T09:02:27,,,8de08fc2c3e14a85946ef10411906f50,2018-02-11T23:02:27,2018-02-28T23:02:27,web
624,2b16232b475845f292a0751261459cac,approved,2018-02-14T02:02:27,,,8de08fc2c3e14a85946ef10411906f50,2018-02-11T23:02:27,2018-02-28T23:02:27,web
625,2b16232b475845f292a0751261459cac,processing,2018-02-16T09:02:27,d0243d723748467f961d33ba350843f0,,8de08fc2c3e14a85946ef10411906f50,2018-02-11T23:02:27,2018-02-28T23:02:27,web
626,2b16232b475845f292a0751261459cac,invoiced,2018-02-18T15:02:27,c63d04ee541c4a86bba5cd2fdea45c19,,8de08fc2c3e14a85946ef10411906f50,2018-02-11T23:02:27,2018-02-28T23:02:27,web
627,2b16232b475845f292a0751261459cac,shipped,2018-02-20T05:02:27,989240ace68943a989e48e8c25c61c45,,8de08fc2c3e14a85946ef10411906f50,2018-02-11T23:02:27,2018-02-28T23:02:27,web
628,2b16232b475845f292a0751261459cac,delivered,2018-02-20T20:02:27,fbe94499dbc040fd86fb7bf300b9d4a3,Left at door,8de08fc2c3e14a85946ef10411906f50,2018-02-11T23:02:27,2018-02-28T23:02:27,web
1739,2b36c0313f6146fb8bc5b91df9c52215,created,2017-02-27T15:08:12,,,f004e897a15b4e18afb064065f4b1a97,2017-02-25T04:08:12,2017-03-13T04:08:12,marketplace
1740,2b36c0313f6146fb8bc5b91df9c52215,approved,2017-02-28T10:08:12,,,f004e897a15b4e18afb064065f4b1a97,2017-02-25T04:08:12,2017-03-13T04:08:12,marketplace
1741,2b36c0313f6146fb8bc5b91df9c52215,processing,2017-03-02T03:08:12,960be0f495134c2295839b99a50a13dc,,f004e897a15b4e18afb064065f4b1a97,2017-02-25T04:08:12,2017-03-13T04:08:12,marketplace
1742,2b36c0313f6146fb8bc5b91df9c52215,invoiced,2017-03-03T03:08:12,13325c31d010418aaadc9960424211e2,,f004e897a15b4e18afb064065f4b1a97,2017-02-25T04:08:12,2017-03-13T04:08:12,marketplace
