customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e5c21011bea1457ebd46ac9b8c2f1cc8,92c7d36b7921422b817341cf29274441,20077,Rios,RJ
30105fddff1241da91fc14121bf293ee,0da2a7a92d194e66902008edbdb823f2,79397,Porto,MG
5f848d8270e54df295019e026e9fd9bd,b74d462e92594aec9c414154dbf1ade4,51207,Aragão,RJ
8f03ccd1ee7e4bc6b8968b2a96db1084,ee7dd40e18e54cd4ab83a91d415e9c49,42717,Jesus,RS
5fed066e910444c7970c0ea0d8027e9a,5fac7a9c327e4e20ad2d9b169a85fc16,13396,Silva do Amparo,CE
ca7bff8f7c0d49e6bd744af6709bbe33,bb59a3f462e840d2875b1a9c436b58f5,75410,Rodrigues,PR
7a74a7a5115c40a59973d4c7b0b680c3,d8a60472bb3344acb90a25fd1608aa33,83619,Abreu,MG
364c2764e3614bfd9f51bed4626ac160,2372af2a2e724b8fb89b9a01fb251231,44116,Jesus,SP
9ad048162dd64b0f974f1aa59cf5aea8,1c6f7cd2432e46b8aee942911253424e,38124,Mendes de Rezende,PR
98601b982dbf41fd937f1c5f1fb4db55,f8f6cb0f68d54541813b93c45ad7e5f6,47431,Sá,CE
3a67c2db2c684329ae09b637437e2667,2c7d80f7cf70425e9cb0a2925c29f5ff,74382,Duarte da Mata,PR
0aeb85acfb8145939b7c85eafa82dba7,c9599841b9af45c1bc31ace899f8d8e0,27790,Vargas,SP
244d58be9d3f40b99818bcd11bc801d4,5a7cfaa940884f3d980e2f63f24b0a8d,69250,Rezende,SC
6f47456312ca43c3b0056878305962c8,74ef4de09f714ee08eca5ce7fc270d73,68341,Nascimento,SP
b50366a3d34c45eab69f6c8fc3d3e674,408f2d79641c493d970d676e126a1f3c,99381,Cavalcanti,CE
5d5976d800634dfabdc560c6bb08b351,3ce200f85da5432ab0939622dc1edf3c,51889,Cavalcanti do Norte,CE
9f60424ccc224f0ebed38f492e466d00,a49ee513152e43b4a3ec18dcc0989069,18511,Viana do Amparo,RS
4173e1bb0ab8469a9d2a2acd3061df50,e04c85531aef4c8e9f883c4e16060f5d,48058,Souza,MG
5a7be76ed47d48678a93f070a6ba5437,8e087e52788446a2b91ee31d82f8cd62,30644,Andrade do Sul,GO
8fd1e84f4def4ea6bd0aa59c4ae366cd,6acc6c9b8c804d7f95fad2503bccad4e,93584,Nunes do Campo,PR
c12584cf9a9f4c71aaf58ed41eb55778,580593fd042e4751a0cd5c97b121e4f9,57381,da Paz dos Dourados,SP
14d5aa1b05f54b36aabb19e6ce994265,cf96cf64c2cb4fd6a29517013055e18c,25907,Carvalho de Montenegro,MG
294290da11a34723a4d5b434020fa069,7e67e661f204462a90b73f2ce21837c6,28202,da Mata de Correia,CE
eaf0ba5c0d384f3daeb4683bed67ecdd,1980ce0310104e0aa06a88f3374ebda6,74752,Farias,SP
b47c2382999c4ce482ddce650830e4fb,d22b8144051e4e24a9904f8958dfa89c,82616,Siqueira,SP
c270b48b860d48749dfe8d200f1e7d93,8afef308deb34d53b9e917d81092ad00,71263,Ramos de da Cunha,MG
b9293acc16bc48a793dd535a9ff4267d,9f58425325744793b21a03a599556fb7,82305,Albuquerque,BA
3d478ed1153e43f0b0224513a2ccc2e0,6ffff9ab7d02439c9e5cbe1db119abce,21300,Vieira da Mata,SP
5315f1e9b691401aaa00822780c48782,2fbc7a0073d7451c87b44b31154c55c2,62187,Cavalcanti,SP
f2d6e7cf993240c8ba7f0edb93412177,b1862af6c441445f8fbb80dbfd071752,72739,Lima do Galho,CE
c3b402f2aa3944ddb15ef49a492c5c40,11e4acd0c47a4b089c7b7b258347d5fe,63665,Borges das Flores,MG
1c7166330d534c739f65f084aada1437,8d1e9ebd3dd74190927ab743a9499572,19666,Cirino,SC
e788e3b794d84522b585278b041e29cb,c292e4a1a87144d5878aac1ccb086fd0,51553,Mendes,SP
e7fd67713efc41c69b43ca99c4d03a7a,1027181c521e4b25b5eea6e73c4d3248,68979,da Cruz do Sul,RS
b0adee6a8625414ca1c25f87f53cdab0,ba4325264c324f73ac4c9ab5eb058ada,77811,Gomes de Goiás,RJ
b11b8b1b0a8a4961b987c593852bd648,2900694823b34e0492ec0d4dc01581e8,82260,Sá de da Mata,RJ
5b96d5b75c8a45639b61d5c7e0dc2235,ab16f7172f9e47b48091b0a40f504f82,33850,da Rosa Verde,RS
924deea6c45e46a090ef9c7b3224453b,24409ca186d143fa8a91732255e53ad0,26912,da Luz,BA
f690b01bc27a4d819df01b5da6636b38,ec3a6cb4a7ef4fc592672f0ebd853479,17263,Sales de Goiás,RJ
46af3c606546465e9dfa5c490025c89f,e47fd2f5e8dd472f80ff2c0958cab53b,77908,Rios,SC
206ae36052894209aa18a0b083d49b48,8ddf5fa7d482473d833ef7067061f97a,31581,Martins,SP
21e59f7b271247fb911fe39c84fde6bb,5549d0708c13462f9c1d3b949a725b08,39552,Castro das Flores,SP
890cee5e50de4e19a2d5bd7567c6cfd4,10ec3ac67fc14fc1bd75b106fcc60e52,78012,Sales do Campo,RJ
fc1cdfebfca3420285c07ce1e600dbff,7da59250fd074e4b8ae3e863e247807a,20336,Freitas de Goiás,GO
502d5f6be86e486e9730311e604a57e4,1176fc8dedd6445e847fa613c34e10a3,93238,Carvalho,SP
21f8c2ac7e9d4ea289c947aadd3152d0,2773410c22fe40c8b63593da1fe100d9,45972,Cassiano de Marques,PE
2e273f0a50284840b652ab6173b67026,690c7143376d4b518be23049af12cb1d,49691,Leão da Prata,SP
cc654a01f83b48d58d442637b28d28a4,ecf15a4006844e4c85ffe0fd6fa47908,22245,Sá de Nascimento,MG
106cb10b661f4248908d8cfd2f6e86d0,f07b3513ce8a44fb8569aa2acfd48877,32103,Teixeira,MG
009f459f65c84ba785027be4f01f536b,e77595d65e7243c5a4a3ed7e15b32165,86106,Rodrigues,MG
2564dfddf9a44f909b10336690314438,958f9e57eadc423bb1d0670260788c0e,96341,Moura,SP
ec0a4850efa04fcb8671380a927d28e0,3031f93965884df2adac370a1bbd210a,89316,Moura de Santos,RS
75ab6a893212488582c6485eb1985b82,baf88ac626b8488b8db1420a9b897494,83874,Barbosa Verde,SP
d318075190ae456ab5f54531c8e527d1,b7c86651ba644b43a32ac61571cfb923,13718,Araújo,SP
92e29aec8e734fcb9acb761c95a165d6,2541f869c2004d9c8263c09e5ec8c36a,94076,Oliveira,SP
92fe3c2097974f83a377d24abe00ace3,03ffc8e001d94a3db35d4cbbaa116142,44688,Cavalcante,BA
0be35c17a59b434e808a46fa8453df4e,282ea06289924c97bf049b260702b9b2,84991,Moreira dos Dourados,RS
9c07d10b85f544b4b1f2c90974062436,e108395bc9794245a4dfcc6e17efd84f,93753,Rodrigues,RJ
6fbcc1f0c4fb4e9fa8cdd50ccab0e83d,f613b0b474294ad2b4bc27dfdc62c6b9,92203,Silva,SP
784f08e5f8df4095ba9b284299a7f723,ef44c6d28ddf4cc2b5a54b2376d550ed,94136,Borges de Moraes,MG
df6cc8a3b87e40b984860edab6ae4217,8df68826aec045cab4ea1814d4de6745,73300,Araújo de Marques,PE
0ff16b647f10440d8fe7cda6029b1dc5,8ebad1980093410f8769fdb816816cd2,99783,Moraes,SP
5e01ec70e96b4022ace18a4dd0503f20,f14dedf086294e44aa3c2c6eb5eed85b,69446,Marques Verde,RJ
923487161078450c9fa82931c76eb943,768a4552e5cb4142864237fe908183b9,17852,Novais,SP
bd86598e3ab147d19abe59f2427c5557,aa58f8fde35b493e8f0ad4e6cf25dddc,64476,Rocha de das Neves,SP
45dd84f778a3413c9b06876bb19950bb,56f2b3460e0143ea84bfdbcc9ab68444,36741,Gonçalves,RJ
16fe1b0c0a3a44f8a74623f5f6419e76,8ae4427654064a13a330ff26c84d3260,28830,Abreu do Oeste,SP
6c45814c257a4d53bddcf58b66adf0a5,3906814f7ab64fa987629e62c3b6d200,51853,Aparecida,SP
5dce9432919048b99c96ab9cbd8c9a04,f3c2cf81c2e94e28acb83783f0f468a0,55268,Ferreira de Minas,PR
8531faf1fbc74633bcfc5eadc9cd2885,319d5646b61041919ab603703cdb5d64,27139,Azevedo,CE
053d7fb1d22348ebb8a6e774369590b0,b2537220f4384f77ae7aac7e69a86526,77499,Andrade de da Paz,BA
f3753f31241248f6aa1b0638d0406cfa,b3efd2d4df704da3b78ef9a0dca44261,51827,Cirino Grande,MG
824b8b707ac94281b761b22a2dda1dfa,eb3068e206f9499882122e9b27b3f3ff,26059,Freitas das Flores,SP
ef3a0fca901e4134a3fbb1b11850f3ba,b25927cd2c2142f6bc6cc4f90de97369,42495,Garcia de Garcia,SP
f1c3ff9736f142fb86045a6da95a5f35,dc1028cd4160490ba83f70763ef13a91,16632,Rodrigues,SP
ecc48cf8050f41f7ae8201d08b1c0951,098a9eabb3874e5f9b651294ed3857c8,60351,Rezende,SP
f4cc318cd2af486ab8d6440538ed3bd5,adad0918f9c54639bad9811c01aa4e37,64805,Campos da Serra,SC
dfb0aa81c79d4e7aa713866793e024f9,858652764f8e40bcbd2bcef7fbf6f827,30932,Moura Grande,SP
71a4ca0609424ae680d3d41e0e86c039,97146f5aa8864524a12b6f1da4adc211,85718,Abreu,BA
6034bf36e48e4988b9439cb988cdd2c4,5545dcb0d94e4312943ecbff6a745401,34881,da Rosa,PR
bfba1d643905488e83754083f075c154,22d27100ebab4070a1a987450da01c58,75308,Rocha de Silveira,BA
f43ade2482e449019a40a79931e558f6,647db8d075984a909298c1e10d3a74d7,71186,Nascimento das Flores,CE
82ff63090bcc49e4b1cd1cf2fa7d46fe,71d4da3bd6354b87a5c11e3e01518df0,50441,da Cruz,MG
34099145a60b440386f2fc2c90e8313d,6236de89d90a4ddb8abb304b8de3317f,21802,Ferreira de Cassiano,MG
e204f469f1dc47c095ee76d6ec9c7ad8,9cf4686bec03415886509486606f6670,76249,Correia do Campo,PE
91936f779a99452cb29bef4e8f384348,ef60a6a9a6814003a77372694584f2e8,41552,Ribeiro,RJ
bf70cf1ef4e54c0b8aee095174cb686f,d2fd4750e7034cc9bedad65bacfa41c4,56254,Pimenta do Sul,SP
75797498a53e467d806f312b4206bb9b,d826b47e922d403f952ef5b858db0f4e,46877,Costela,SP
83335efa20dd498aa0878b92babe85f1,5e2d81d1bc80430ea0586970afd3217b,95755,Brito,MG
6e52b5de77eb4c088c8ab359f4b5e35a,3c44f5cbd867421f917beb567bafb238,47453,Machado,RS
c5b933ae989f4fa58f6595df24f1b08f,0301f01f84694fb4aec39780c8fbdc40,24089,da Cruz,MG
da706841d9db46cab9179f90d1b9ac01,da852dc7b1664951b9b959dc755196de,44664,Guerra,RJ
cc643e8496f9493086d7b58b4ee7eddd,9b5b5499816541a189e9b80df47b5b61,62855,da Conceição de Nogueira,PR
72b5dd54e8784796b449cad152f21096,62cf4c8bdcb042459c4a432d51115f5d,62505,Sá,RJ
91877a7983a648949c09b8e81a2f1a2e,66c18844cd94436791a0a4abb7cdbf20,83638,Carvalho,SP
2b6c28d539bb429d910501041af146d0,417966279abb47ce996a54b6edd289ec,82512,da Conceição Verde,SP
50aa322a81634ccca269974d49154c9c,a0da3e2420d04cc38096cb30b883fa5d,60639,Oliveira Alegre,SP
6a2c8b69f2734286b0a82db127debf14,21412832e8c94eb58c22a48918a860b7,82070,da Rosa,MG
3a907790565e49a292e946199d310660,70b5ef0e5e7c47b3b6a44d1a3efe4993,91689,Ribeiro,SP
f4d9530524b443aab723c5caab927e5f,f06a199f31254f29906f446ddaa0b557,25572,Jesus,RS
186056738b084c2ebeb20cf6c5b33ae4,1f8b53aa8e804fc7a5b3dc804c5fe660,22672,da Mota do Norte,SP
ad1574305b8a4559859f447ca92b5b04,b1be001981054a8a900e7b3a58e3c6b9,54444,Pires,RJ
68cbcf1b1d824174b43afc2140fb5dad,5b19f2a3b8f6463da68ad960bc1607d5,57920,Novais do Amparo,MG
6b154d3554d74c23acf1d6cafb25a878,147e611bf3c644e8a5b118431327142a,36090,Ferreira,PR
01f4f05bc8584590ac0ea6fbf5c7d953,2a82039780fe4e06a70e5c566a6b6a3e,62610,Viana do Galho,MG
5c246c2bb7664f588012ef789a8055f8,c0131f02ff244414ab125961524cdf3c,15938,Sampaio das Pedras,MG
c15175f70fd94542909c370ae82acd9d,1f31859d8db5452b84a461e4626775c1,53652,Cassiano da Mata,SP
1db835c5c1084185a705e373d3da00e2,4a2adb779e0c4236bbee1869d67e0eae,78069,Cirino da Prata,BA
7bbf7b274c7548cbaffc4bd43b317cac,707997127bb2442dae7e00787dbbdca8,89463,da Costa de Câmara,RJ
1400945f191c4625b3122d197c866880,4ec7aa6ee11645e592682a77989b6337,28321,Santos Grande,GO
37ff611eab7743879157018c9a40693a,c0c3993910e944f3baecb4ca9104b3a6,90356,Araújo de Novais,SP
d3051b7e2cef4e84b05e2224425d6e69,8475a028adb942ea9b65dc418573d4e3,61505,Leão da Prata,SP
c490a34ca3cb46dd9e45404a80105b7c,7b43e844178b4782a9c60980b22f4e2c,49221,Gomes,CE
504b654930ce40e08c6cd0900fc001dc,b771c014cbf24947adb24ccce417f9e8,76494,da Cunha,MG
db38695a3ab9492bb0d22eba393299e0,6f34a5fa47cc42ee907628db967d7890,79774,Farias,SC
d88be0af8dfa46e8859cbdff5867a7f8,17ba15c75ab348859c63d245a7487f55,83783,Machado,MG
65a35f6645d347eb9c9ed5d5bd278714,a6d8859a4e1146dfb7c944dd0d8db82c,12180,Borges da Prata,SP
81d75cf0a78d43de9828eafec6ee7c9d,0634eb78e87e445090e66d769e9ffff3,98317,Aragão,RJ
e52456d47b2a44efa1762872880bab96,66ef74f36fd8429a93cac61234fe60fe,64596,Garcia do Norte,SP
a01b1074feb844ab90a68265f2658d0d,030974d13fd04e0192aafcc3dfc458cd,92478,Correia,MG
d96d78c70c42427082c676e702d77d33,05b52676f27f4b0eb182099a2831749e,72205,Mendes,SP
84b6c9c5a0814fb7acb867a048a6b92c,214dff5964b74204b163cee20e2c6857,95929,Farias,SP
1b0007ebb61b4b1c81644ccfad8fdf9d,4258bd5172b2423694e12baece9a6509,85821,Albuquerque do Oeste,BA
71907e1d5c6a484d979d08df51b4c8ff,e611bfbbc8c84a088b34aaa0abb9f785,16731,Sousa,MG
89545ccf8ee045a18e7ffb05dd6a6f5b,6b94451bf6414dd2ad7fc2293b6e9b5f,32349,Souza,MG
ff39e8b40ba24082949c47e93b75dc80,ccd0a1c89b2b494f8a43b20c1ad8b1c0,91230,da Cruz de Sampaio,MG
e0e0cf2ab93f4c4b86d7a0c8062b8227,657ec5a3325a4336941ddb1fc5f2abdc,59832,Gonçalves,BA
1f282906cac145c2af4dc8c89abed23d,705f4217e6f44d36a538cc4d7f953925,99224,Novaes,SP
82eee916748d4c0492d2544ac2b6c4ee,e04b6df5fb86407e981a269451216299,85047,Vasconcelos da Mata,SP
2ffcd64145614abba1683c655fdea31c,62b420b2352344238402b0f446934968,24404,Martins da Prata,PE
321e9a3a92444b2182a35a937fbac1c4,67fc578f37e5495f81afe80589bd3a2b,67807,das Neves Paulista,SP
52a214fc94d54a4baf472c9e5cb54264,8724ac0f72a7444f8fb8459f49ed9cfe,29848,Moraes do Amparo,SP
8d0b0b7ab4c54103974e0b432eadef70,5fb2879ec8384c748170c12f42fa695f,36724,Brito de Silveira,RJ
1fe9d558e7a645eba4db1ef2d6e0ee70,500b339cf6ac4ac48871e493b904eed6,90147,Teixeira de Dias,RJ
97a2ba7042854d0c8b265eb6d6ee3572,84f32f78389749dbb2c9880270bb31db,18163,Freitas,PE
610b3ed1ddc843b88823aa9018f111e8,32e92d58d9b648e5aaea430b0bf58874,77984,Jesus do Norte,PR
4a101d7ea12b468da11622604408154a,b34c0171ec144ef9866ce38d2ea59c7c,52604,Sousa,SP
76f03b98b80c42e8a00f70b38d863512,c6450129564d4ecf8cd917dfd36096b5,72701,Almeida,CE
1c55efba807d4c00bae4c98b5db6be2b,8d659e9f45694c549bcb2d137624aa4b,51124,Novaes Verde,MG
76e64277d2004a9095a215b756368a03,60655c4695a84faea07a95fa854c9971,70249,da Rocha Grande,PE
72c0104286f5480f99bdbda7ef314c4a,41550492d5bc46ed9664b55018f30a45,54869,Farias,GO
64eb161379de46a6b682b7d8004c4000,6d35772d101e491192e7c7ee9b3c0485,98587,Garcia,MG
15a80c56fc7c4bebbc07c432392e4306,0654788369824ba5a620a3933d6e2c72,99226,Monteiro,BA
82461e8de03c4963bd7fae655cd7add2,586a07fc2e9a4867bf24b7c1adde44f7,44650,da Cunha do Amparo,RS
3ca60135dcae4746b02bddb79fd7a5da,40fc459ed150498d9ffc9302d78aa94b,35200,Marques de Cavalcante,MG
931e58d7f3c34a8d8ed9e52b02fffbe5,4a9520c4e7d347419aea93c66349f4e6,46569,Cavalcante Grande,PE
87fdf19169be411eaee3e413a46a88ea,566b3c0a617e4df19f88ca9c711a25fc,39473,Cirino de Nogueira,MG
733f02ff8f0348fe9d9b5cf784111aa0,e9960b5f81a8473795bc4e84e5e196ec,49008,Moura,PE
9c3d5ebad9db44759fa5174549c9e461,159bedd0e5bd40a3a904eed9d7fcdcf4,37168,Barbosa,BA
ec6dea13d2464cd6baec22fb57348d08,23f29e6213664c2c8ee8c00695259640,74094,Teixeira,PR
b0e809b0a9044de3ae600525ed8a731f,6d7371c4ab8d4c5aa749671eaef53559,55718,Jesus,SP
2d58ae25e146428c9f708ac24b325a5f,33a82e295b4c4b859e4fbdf06145ed63,45842,Pires,MG
6a8f54380b3d44df8d56839ff3d4f032,90538403e371498fae2966a9b4266d89,85166,Azevedo,SP
22302dff877f423aa78c4f1a09e8b12b,920b4fffc70949c6b1e5cab4f4f7f5bb,59767,Albuquerque,RS
d081b07c59fb48d789c1bf25e76b64cc,0d2cfa52397b4dc1aa5e2026d153741f,61712,Montenegro,GO
fbcf963210084c70a0a944350378093c,54397221b8274dd8a04871d84a248091,29198,Freitas de Araújo,BA
0693796ac32a4b879caa097fac635aa1,c2b2ecee8cab4bdd98d9832cd7ca66f5,47700,Ribeiro de Mendonça,SP
1328693ae9944207b097856ef0946f77,8e36784a83564846a5da4b3e14a62530,20358,Abreu,PE
88856f538b844dc1a780de07aaa491df,670a431f1e3f4fd1894c68bd3473c894,67983,Albuquerque do Sul,RJ
eeadaababd5645b8b15e6ea96fc22566,77acdbceff004b478bf4d1de3945c444,72793,Nascimento da Mata,RS
1e89ad4ebf344cfcaf47433d385ed037,4baf0412d22443dabec64e2f833af034,80592,Montenegro,SP
303339d06c5445a8836d168d70a3cfe4,fefae65cad0e46f4a5692309dab2f254,83664,Cavalcanti do Campo,SP
1173fcbbf2154786825d3841feffa4a0,db6fee3bd9ad47329a5206927a411ff3,27992,Moura,PR
f94009315a984323a23f50f5d5f7ce2a,d45a52ef30394e3ebe7ea2a98f693ca6,86917,da Costa,SP
a7cd780417fc49e68ad620fd658f584c,22353e9aa54048e4b32fa1f0b280164d,16653,Pinto,SP
a3f1e666811b433ca58f538b6936fa8c,7e4f29fb44c6444993229efca7367945,79604,Fogaça Paulista,RS
231a0cca197a437fb14e2ba0e76cd395,f1e938b81a8c40c79dff7c4332d03ffd,40518,Barros da Praia,SP
59f67d04b2dc44958e9a77ad161f8044,f186754303124926809db3f939309e1c,64172,Marques Verde,SP
a435d63410b94ba48a8e1bcf660d8184,e0758bb3bf614c4daf9e2984fc582b27,71918,Sampaio,SP
b6ecaa52f0dc473da7ee59dd6b9afca4,8bf9a2d00e4547a8b161d64d75127828,28018,da Rosa,SP
1dd85499a4a74ecea1edadc439122ecd,a0aa5c095e604f10a3def5c9cd9feda7,82135,Rezende,SP
941372d8589045c39d073f5b28ecb366,6573f42d8c514a68855e366ab1aec853,30701,Borges,CE
7e3ef4b4abf346058debadbf05256b85,2dea6566f75c4970aaba9a9cad67f204,72350,Garcia das Flores,RJ
22a19ec6715c43b4a4a15262b526ac97,fa5e838c5f5d488eb4e2db20e3cbfb18,36143,Araújo de Porto,RJ
87f7df77e08c40f6985d8d2178af5d0b,be86f394dafa48858700085bc1b0dacd,47649,Sampaio,PR
2eb0592aebc241c1aa0616145ff6bd98,cedeb4e94dc94401b7076f3dd16938f1,94659,Barros,SP
7826e3a6f6124eb0ae48e92c9ce5c22d,a9bb0c76b0414f3a919bf31acfd051aa,21725,Lopes de Ramos,SP
b63043b347454c5984c4a01c0dc1a34a,904edd858c404727a6c14bd30ef56e94,40437,Nunes do Campo,RS
5df0ba3370e84c59b6fca8c3040e0dbd,8da2ed0e1cff40fc8e81e2b742fb36fc,14888,da Conceição,MG
075da61c1e824833af3f6e1302498b1c,663afc3733ad4df7962e8c08e77d0fe2,32946,Sales,GO
91e1a77f61f748b8a0a699468ad730d6,dbde171a62c74d33913f72544d6f9bc9,33040,da Mata de Aparecida,RJ
9be6d8a194144cdaaa28edc673544605,a5d685015b4c418a8d669ffd92a69ff3,14763,Rodrigues,PE
923d1e9f281d4746be32e4899ce592d8,efd9afb62ca346298ea36efb0a2bb45c,62034,Nogueira Verde,CE
e302a844e22b48059d19370c6aeab27c,6735b535ef9a442f868dd3bbeab533e4,34420,Cavalcanti,BA
3e63bf234232482dad03459cdd6cb5aa,3f691b73091c492397a7a9764edca0ba,47941,Almeida do Oeste,PE
3ba8dd696b784d709176676372c6c9ef,ef472d8ab10f4b8c88e6b0c5148e298b,11214,Sá,GO
b220e0aa5682419fa93475790ece5d97,a285bb896a0249a1b16ab6229d66cbbe,89007,Barbosa da Mata,SP
6a5de0eaaafa437ea92d10aaed71b96d,ea17a644e77646288aa451f24dd49263,53914,Nunes,SP
8d29c9c158514844a7927ced013046a7,9b9ffb4f122849d09124c6a7d70b47d9,94058,Nunes,SP
2fe3271f8c8b487a873ec78cf8b2d70d,2f3c904d1c2348e5ad3e3fc1c43ddbcb,74738,Rocha da Prata,MG
1609c56ecbf149158324e669e9718a19,9f5b369fea124e78b6676a4faecc447f,27589,Gomes Grande,GO
158df6707ae849c09a9e7b89ca0537cb,e874971861454cdfbe4a4cf22da9c18a,71344,Montenegro,SC
a8ab39e514ff4d7fa1cd9a39517b0456,70f2874cda294cdea5657974e48daf90,24764,Aragão do Campo,SP
bc75c256d48b47999b433b4c6f38c045,cad09f9b7a9d44f5b12b4275b0947b12,70150,da Conceição de Minas,SP
c3560855840e4df297407f40e3cf3251,4a169b6ba94f4a0f936d42e53303add3,34405,Pereira das Flores,RS
e283cd232b00476ab22e79b44cbc1a4a,1979164b39e745bdb1c745d027de8179,54185,Alves Paulista,SP
186cb7ec19674ad09195358af4a41bbe,2f95de2b4fd0470fa96f044acd7dd6f4,84420,Mendonça de da Conceição,BA
fc656341cbcf4c8ea1f93c07d9065aac,abffc60a97c342969566f6309d489ff5,35318,Novaes das Flores,RS
c975d87b20bf4c319d2dbafd9f15eab3,273f5eb93d584b30acb131382e026138,93719,Cirino Verde,SP
0d1a123e0c264d599ff5ac6936a383e4,1db225f6a2b54fa288c869480f05e7d3,66059,Barros da Mata,GO
25ec308041c74157b415505a6c5a3831,577db582e59e4754a0a721a5f8881617,21368,Silva,MG
6464c6a0916046099b94e295a3ea810b,f2709adfc06a4eca8c765c94a4c28c23,22502,Barros,RJ
5ac7c1c90f254fb68fe51205e3e3dfe1,c586726735ae482bb8eadf53c0ed9e38,28430,Cassiano das Flores,SP
3a40b12b881644b7945f2b7514a0c4cb,bbf58fb1e5da40488c0cbda7890c282b,42512,Sousa,RJ
d4d51136b47346aba384f88a4a30c915,770f35eb82fc4285b65d5999de6fcaa9,60275,Dias da Praia,SP
f5e5e32c740442b4ad7e80df93a9649d,ac36a1e640ce496cb610334737cd2beb,44995,Borges,SP
2f9a9e3b345c42588d5d4ebd406a25c7,de2bc4a8a2c143c8b33b5377a1a36d16,49576,das Neves,PE
2b956511a1d240a882ce77618ad7e3c9,3674023847af49cc8e3157375a07a090,85088,Fonseca de Teixeira,MG
c66268dcc90d4d9db5eef1d1d68b9f45,3289eca458984f9784ee02e86ff79038,95679,Caldeira Grande,SP
fe5712840115477d9312c479eb2e6846,8dbf3ca02cc448148cebe0faa045935b,40972,Cirino,RJ
b65e2644006141159dde34b8411de03c,280c6bea80c54ed88735626566f536eb,25495,Machado da Prata,SP
24c721a6a0684aef9d78f2adfb4cdd69,71db1372e0014c44a05747c501b673b6,30934,Caldeira do Sul,RJ
1707e842c352445194975a09375f3e1d,f081269bb2ed465d832af74a02ddcc36,75866,Fogaça,RJ
5b1535a38e0b476198a112b60ce9d46d,b1217f37b1cb4ff8a22c69d58c50c93e,50760,Peixoto,PE
b0b54cd35bc741918557e2c4052cea7a,08ba83b97bac466e93ca5397c9a6bddf,93717,Gomes do Sul,PR
6abd3b682f76420b8a9e966a9f20ca41,d3a597302b5749f081cfa339cfc15f56,48671,Jesus das Flores,GO
dbd7a03f9ef6472aae10f9edf10edf12,af2fd289efcb4464a376003743e2782e,38947,Silveira,RJ
9e182df6e2f8482bb0435119c0d047d3,cb6cb6755f7045cd8eda9049c10deeaf,27507,Oliveira,SP
831adad5219f4c2cb956a493613386d4,7cb3eb45b093440bb97ea59ee55e7d13,69634,Rodrigues,RJ
5e5257e398704dbead9dc82085f0b6fa,158426d968524473bd89fc5b9b3d47f9,89395,Cavalcante Grande,PR
efae570ec60c4816a07a0e65f4b1201a,4833d3bb81424c51ab87db325b3f69f6,81989,da Rosa Paulista,RJ
4150355931524c98b461760527ee8db1,f158ae58c631444ab0d125b17e0fac13,80453,Casa Grande de Azevedo,GO
03b19bdea2f748e0ab64df64df8237dd,48a2c9b6c00e4721887ac059614a35e8,38627,Lopes,BA
e3cc496d782e4f4b80b40a08e38be157,eb4bfa0a3acc4db09e46875a9ef63402,99173,Leão da Mata,BA
5e32c20d683143d8adb872e5b9f1e2bd,acd40086ad2343fb9026b19b2a90e883,20730,Viana de Barbosa,PR
f1f856fcace0401f8c263b4657dc605b,778f9d5c6c524598af8bd00363e21abe,79228,da Cunha de Goiás,MG
36a2602f18da4ed39783a7720eefd38c,876d1b4372bd4d3e8587dd5fd0e8a640,20237,Peixoto de Pimenta,PR
fa7357f3dc154a6c9c3374bf1279d9e8,43bde3b0622747cc8a3afe9a96e80e74,24707,Marques,PE
2adafd69456c4d18b6309ad5737d117f,64d47b237c174bc3b6bc3fb711f163c1,81781,Carvalho,SP
9242021e77c44062b244ebc4c93dd2e8,5903d0d071414b1683fe750af42c2bd8,36497,Abreu das Flores,GO
678d06dce2bc462f9834900aa7e60641,560483d5f52b43268f9a5810bd8fd1b6,29641,Pinto das Flores,MG
de4bc1a8f7b7424d941b9d6aafda45f6,0994a82c50d84392972eac2ce02ed783,78202,Macedo Alegre,SP
6be6100789b44c698774913cc36b7286,80b21d1308774479a9827d85df5aa74e,99167,Rezende Grande,RJ
0c203909ff874e9caa577d12cb577bb1,cde6633b99eb4bad8c466d78fd51c16d,86434,Duarte do Oeste,SP
68266d903e9947da9fb278cd21311c79,8d7b648985e244f39f4636c6ea18e2d8,76895,Dias de Cavalcanti,RJ
954848615eb54c4381ff4975d1e7072a,df4794cdc3ca497c9da0d361a11016f5,17292,Dias da Mata,RJ
de1a239c592e4983b124d118e6202467,6d86b0fb6f0741c89d479afb92f2466c,77272,Oliveira de Viana,RJ
9d9b64e90973421c8c4d738bce74fa5b,2957626fc84843448ec942e6de987d38,83912,Duarte,RJ
2235775149e14b09b30de33941c7295a,94f7c2a6479d48b381a87b028936ee6b,70604,da Mota das Flores,SP
87212c838775422db7fb0f1ac68c7a2b,4eeced2523b04b26abce6a885feda74c,50392,Camargo Verde,RS
6bae170a6fef4807b09a2f8fb6877336,3e4e04db771043f097fc72edd68ccc05,61897,Pastor,PR
ab437d49490045f2b9b5a01253232d56,48c3ddfc7be5404087abbec2090507aa,10395,Rodrigues,SP
e2d52b5bfcdd48889689463c2809bc3f,9d4a8b400324479789be2c086be50bf6,85800,Siqueira,PR
