order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
65960c71cf4644798ce54d97d36f5af2,043f1e872bca4516ae88077af7cf0cd9,delivered,2018-07-20 20:03:57,2018-07-20 21:07:57,2018-07-22 21:07:57,2018-08-11 21:07:57,2018-08-08 20:03:57
5921836599ec49c2ac86caa8af96c23c,98fe1d2d669244eeaf1a51ddc09055f7,delivered,2018-08-04 16:48:18,2018-08-04 16:59:18,2018-08-06 16:59:18,2018-08-21 16:59:18,2018-09-03 16:48:18
ebb75de0afb84b2f9183de8c6535c7ce,b5d7324cb1344bfaa4a997827841a1b7,invoiced,2018-04-01 07:20:38,2018-04-01 08:09:38,2018-04-04 08:09:38,,2018-05-01 07:20:38
a0ed34debdc3477789ffc1489c90f186,20c55f9521b54ff9a5cddb93047a55a9,shipped,2017-01-11 02:14:06,2017-01-11 03:41:06,2017-01-14 03:41:06,,2017-02-04 02:14:06
d3d5865f745c44a29a300db9f761b82c,8614da30c7a9460c873f537d3466744c,approved,2017-02-04 02:40:45,2017-02-04 04:19:45,,,2017-02-14 02:40:45
1be2fe0f8fdd4fd698cb16078e3a225e,1373d1b3cfe6427fa92980c3f11fff8e,delivered,2018-07-12 17:02:24,2018-07-12 18:12:24,2018-07-17 18:12:24,2018-08-01 18:12:24,2018-08-19 17:02:24
0029e87ced51480d8c09b5a937c7252c,d792d0980a254ecf9e88e0c1d6ca6d21,shipped,2017-03-22 16:35:57,2017-03-22 16:49:57,2017-03-25 16:49:57,,2017-04-07 16:35:57
e0d24188eae64b8a9267338020860551,b0d53ba9ba0f4e10b69a1061b853dfc5,delivered,2017-04-13 06:06:01,2017-04-13 06:26:01,2017-04-17 06:26:01,2017-04-21 06:26:01,2017-04-23 06:06:01
2393391adf17441583d5dc8cc60e19c5,c5654b2707fb4820882bdb5926df191d,shipped,2017-09-02 01:47:38,2017-09-02 02:09:38,2017-09-07 02:09:38,,2017-09-21 01:47:38
2e943955d26149ceb62e370bd23ddc9d,f17bfd7f9c004a3793da15ae293902a6,delivered,2017-09-16 09:19:29,2017-09-16 11:16:29,2017-09-19 11:16:29,2017-09-25 11:16:29,2017-10-16 09:19:29
94b92349aa5b4dcd823632632b3bdaa6,456be868bc0f44f88465fb41c80b58c6,canceled,2017-11-20 09:51:43,2017-11-20 11:48:43,2017-11-21 11:48:43,,2017-12-09 09:51:43
861be16230de4275870dfcfc0df36fe9,f71a4c18d14f41cca961d226f66cfd6b,delivered,2017-04-25 13:51:33,2017-04-25 15:34:33,2017-04-28 15:34:33,2017-05-01 15:34:33,2017-05-13 13:51:33
7de1d5cf5f144571a8bf2d9ba4443cbf,5571a1b3eb3e466cb3f75f09855b27ba,shipped,2018-04-18 15:48:11,2018-04-18 16:23:11,2018-04-23 16:23:11,,2018-05-06 15:48:11
db821825dcc54e02be309c9d60f6cffd,9d1645a0bc8a49579b3bc9dd65077f1a,delivered,2017-08-30 16:31:37,2017-08-30 17:16:37,2017-09-04 17:16:37,2017-09-16 17:16:37,2017-09-13 16:31:37
6c9cb89bb1b04a3cac813ff3915126af,f0487ec8ab114fa38c131f776b5be972,delivered,2018-06-25 19:49:37,2018-06-25 20:10:37,2018-06-30 20:10:37,2018-07-15 20:10:37,2018-07-07 19:49:37
7aa6978b853b4cd3af7198a11dc8518d,87afb437b11b43479dc2de42d5dc873d,delivered,2017-05-22 18:03:52,2017-05-22 19:46:52,2017-05-23 19:46:52,2017-05-29 19:46:52,2017-06-18 18:03:52
34087b8be6af43f692b96620f6c0b3d1,2ffcd64145614abba1683c655fdea31c,delivered,2018-08-19 12:44:40,2018-08-19 13:15:40,2018-08-20 13:15:40,2018-08-27 13:15:40,2018-09-18 12:44:40
9d9489509e8d408485106aeb0a87525f,3ed3ada86e9046638c79994ccf274e82,delivered,2017-08-28 01:28:41,2017-08-28 03:25:41,2017-08-30 03:25:41,2017-09-04 03:25:41,2017-09-23 01:28:41
4a905a7626204e09ba925adf06b7d17a,b50bec60134d4ae5a2e5a1915f0f81a1,delivered,2017-05-19 06:14:08,2017-05-19 06:59:08,2017-05-21 06:59:08,2017-06-09 06:59:08,2017-06-15 06:14:08
b7e5951e5de04db999b43bda58787a26,5ac7c1c90f254fb68fe51205e3e3dfe1,shipped,2017-07-31 21:20:59,2017-07-31 21:55:59,2017-08-02 21:55:59,,2017-08-23 21:20:59
fc839af3a776495a912f14fc4deff09b,166db73f66b548c09062a5c1b56dec6d,delivered,2017-03-13 18:41:08,2017-03-13 19:53:08,2017-03-16 19:53:08,2017-04-04 19:53:08,2017-04-12 18:41:08
910b18f2be4c4cae964605b64ac47cae,9dadfca6f24647c984f11ee359515cae,delivered,2017-12-16 06:30:53,2017-12-16 08:26:53,2017-12-18 08:26:53,2017-12-20 08:26:53,2018-01-16 06:30:53
847d32359a4b44eeb3771162e55a620e,a51620e7b14141879c3ee9153f2f4dc8,delivered,2017-06-13 15:02:20,2017-06-13 16:41:20,2017-06-17 16:41:20,2017-06-29 16:41:20,2017-07-08 15:02:20
3b064098e9cb43538ef08177194395d1,7826e3a6f6124eb0ae48e92c9ce5c22d,canceled,2018-03-05 10:46:41,2018-03-05 12:42:41,2018-03-08 12:42:41,,2018-04-13 10:46:41
569e741a61624c93ae1d290b065a8b24,74460d41493c47f8bd2a7a37bdd417e4,delivered,2017-06-19 12:33:59,2017-06-19 13:42:59,2017-06-22 13:42:59,2017-06-24 13:42:59,2017-07-03 12:33:59
f198f40244a946a8975a1c2cd8bd826d,b4f8ecea1e494feabf0a99a027eebca2,delivered,2018-01-05 02:33:11,2018-01-05 03:00:11,2018-01-09 03:00:11,2018-01-28 03:00:11,2018-02-01 02:33:11
b9bdd77ab8504aae9f9c063d6ed20fee,aac949ebbf3d4b028ab4f46de52f91fb,shipped,2018-05-27 07:41:27,2018-05-27 09:06:27,2018-05-28 09:06:27,,2018-06-09 07:41:27
aa08bec744cd44a896c3e801aff8a648,703122b25bf245efba3043f82f8cb7d0,shipped,2017-05-04 07:19:25,2017-05-04 08:22:25,2017-05-08 08:22:25,,2017-06-01 07:19:25
c10ba72762a44331a9a99a05a98688e1,6ef6a32ec686419a9e74e2f9de56ae03,delivered,2017-05-26 08:00:41,2017-05-26 08:55:41,2017-05-29 08:55:41,2017-06-04 08:55:41,2017-07-01 08:00:41
75ed1300a3d24af681aa121628540960,c1963c740cf9489fa9570b0091d97c45,shipped,2017-12-07 23:42:55,2017-12-08 01:35:55,2017-12-13 01:35:55,,2018-01-10 23:42:55
8038258c7262438297dba2205c4655b3,5c634ae080084701b2036edb642a7ed7,delivered,2017-07-09 04:49:22,2017-07-09 05:31:22,2017-07-12 05:31:22,2017-08-01 05:31:22,2017-08-06 04:49:22
c5134b008acf48e78e18d7f77e876679,03b19bdea2f748e0ab64df64df8237dd,delivered,2017-08-22 03:38:09,2017-08-22 03:53:09,2017-08-24 03:53:09,2017-09-10 03:53:09,2017-09-04 03:38:09
1efd1caf1ebf4a7f9feea93d238ef8cf,e9ce553216ff4124af5b66622db2fbd3,delivered,2018-03-25 13:09:23,2018-03-25 14:10:23,2018-03-30 14:10:23,2018-03-31 14:10:23,2018-04-11 13:09:23
892136c3bec14549bcbf0d8d3fe6acbc,bce7d00f007a44699a79b84152b52bfc,delivered,2018-04-09 14:06:42,2018-04-09 15:45:42,2018-04-14 15:45:42,2018-04-21 15:45:42,2018-04-24 14:06:42
33a8d4835bef4224acf07d08b03f55b7,bfa0b1bad6a849f0b71a7d7110c5b6f0,delivered,2017-02-11 18:54:23,2017-02-11 19:15:23,2017-02-14 19:15:23,2017-02-19 19:15:23,2017-03-12 18:54:23
d62293ae387e49de9c9891babe89145b,871e013c1df7400781d9b1c6c03d59b2,delivered,2017-12-24 17:58:39,2017-12-24 18:08:39,2017-12-26 18:08:39,2018-01-02 18:08:39,2018-01-11 17:58:39
8b6a6cf71bc4444088aa8ff2765d8a16,97cdb73a201541f69472aa1f0f2acdeb,shipped,2017-05-24 09:04:30,2017-05-24 09:44:30,2017-05-26 09:44:30,,2017-06-05 09:04:30
630f97861e9c4a7182e76db08065c00a,214867b213c04083a6bf37f7ac49f675,delivered,2018-06-16 19:59:10,2018-06-16 21:20:10,2018-06-19 21:20:10,2018-06-20 21:20:10,2018-07-23 19:59:10
9a903983135d4a349d77e068c532038a,2408676068de49808de6727127c57762,shipped,2018-01-01 16:21:39,2018-01-01 17:41:39,2018-01-05 17:41:39,,2018-02-07 16:21:39
64b0e08e79194c5f8e9ff0041dd2e6a8,7bb8a6d1053f4445b823071b9cc83da9,delivered,2018-07-03 12:58:17,2018-07-03 13:39:17,2018-07-04 13:39:17,2018-07-17 13:39:17,2018-07-18 12:58:17
cfcf7388fc1745fd8db4688c77aecdb3,e7075d3f5da84f028575e7f87fdfd0f7,delivered,2017-11-07 14:22:11,2017-11-07 16:10:11,2017-11-10 16:10:11,2017-11-20 16:10:11,2017-12-11 14:22:11
0dd76c9c5b3b44d4a4bf741d31a847aa,e75e595b2b0e46d8848a3d4f4b8c2a71,delivered,2017-02-25 15:46:46,2017-02-25 16:40:46,2017-03-01 16:40:46,2017-03-20 16:40:46,2017-03-05 15:46:46
2b2941c1431246ed9a2075350a6fb3ee,3b9b39facc144a3c8851b34a1e6947d2,delivered,2017-05-19 09:08:37,2017-05-19 10:56:37,2017-05-21 10:56:37,2017-06-02 10:56:37,2017-06-18 09:08:37
431fbb8208dd431e8cc570caecda8b79,2765e77b6f984554934becdb461763c9,delivered,2018-04-20 05:47:05,2018-04-20 07:13:05,2018-04-24 07:13:05,2018-04-27 07:13:05,2018-05-11 05:47:05
d748e389df344382bea7dfac59964b52,0c7e4df0b46f43e6a7263a5e0947c030,delivered,2017-02-04 08:50:27,2017-02-04 09:27:27,2017-02-07 09:27:27,2017-02-21 09:27:27,2017-02-16 08:50:27
5f927537e3f64600b98d091027206ac4,c2e7cd0963564720992a7c6eddc14061,shipped,2017-11-27 15:50:03,2017-11-27 16:19:03,2017-11-30 16:19:03,,2017-12-28 15:50:03
19890ab2baba4600802fa3c95adcc234,429d8c469ed0414691128452b7ec8281,delivered,2017-01-28 01:12:57,2017-01-28 01:55:57,2017-02-01 01:55:57,2017-02-07 01:55:57,2017-02-14 01:12:57
cccf69a57418419a9ec812d67182b50d,b15743d1f4a44500acd9b7f484d114f9,shipped,2017-03-24 16:00:33,2017-03-24 17:09:33,2017-03-25 17:09:33,,2017-04-06 16:00:33
bc22bf8211e24fdf90407a9e8f8ad4aa,c9f707f1550a4a50b7c2887cba15c3a0,delivered,2017-01-10 11:52:51,2017-01-10 12:22:51,2017-01-13 12:22:51,2017-01-18 12:22:51,2017-02-18 11:52:51
3ef7c4ef9cfd479594b6160f7e244208,5df0ba3370e84c59b6fca8c3040e0dbd,delivered,2017-01-10 00:01:41,2017-01-10 01:13:41,2017-01-14 01:13:41,2017-01-28 01:13:41,2017-01-20 00:01:41
c1222227ac0342c9a98c52f5b09f2ad4,c1963c740cf9489fa9570b0091d97c45,delivered,2018-07-31 09:05:39,2018-07-31 10:36:39,2018-08-01 10:36:39,2018-08-21 10:36:39,2018-09-04 09:05:39
58f554a7abce42af8a89f3f4fce46a14,9519fd10a0984f7f90f9835493bbde69,canceled,2018-07-08 01:04:46,2018-07-08 01:56:46,2018-07-13 01:56:46,,2018-07-22 01:04:46
2b9e9ba2d32047c497be91b575c129ac,36ce6ab19f144dc6ab20561dc7fd4fe2,delivered,2018-02-17 23:49:23,2018-02-18 01:36:23,2018-02-22 01:36:23,2018-02-25 01:36:23,2018-03-05 23:49:23
8a7249703b554982bfbbc8731621194f,6dbf26bae989404d90899533440cfd30,delivered,2017-07-20 06:25:18,2017-07-20 07:00:18,2017-07-25 07:00:18,2017-08-14 07:00:18,2017-08-25 06:25:18
4e2e20881b924d1384d77ff694385db8,603a70345a8e42a894b7a04a0ce9df87,delivered,2017-08-07 19:31:43,2017-08-07 19:46:43,2017-08-08 19:46:43,2017-08-24 19:46:43,2017-09-12 19:31:43
0f38e41d572b46ac99b0b80e5cd2a2c8,9007166534c547fca5cbd1b9948a3fad,shipped,2018-06-18 03:11:34,2018-06-18 04:08:34,2018-06-21 04:08:34,,2018-07-16 03:11:34
78709e372da34b5fa527f078d07864be,2426a4b5ee4a4625a7e6026fe1475cc9,delivered,2018-02-26 13:33:55,2018-02-26 14:17:55,2018-02-28 14:17:55,2018-03-10 14:17:55,2018-03-27 13:33:55
99a566b091734d4ebcc39845a2162ece,0dc8f14cbc484b31afe2ba01a98e1697,delivered,2017-09-10 03:35:21,2017-09-10 04:23:21,2017-09-11 04:23:21,2017-10-01 04:23:21,2017-09-24 03:35:21
eb804f73c8e44fb9a53e4674aeadeacd,e55af1e707624ac9a75a19bcd7a0ea62,delivered,2018-02-17 15:33:47,2018-02-17 17:17:47,2018-02-21 17:17:47,2018-03-01 17:17:47,2018-03-07 15:33:47
69f8b35f509d40e59520170ec4b18e96,fe3cc9aa872d4f0ba2dc5488c0714469,invoiced,2017-04-08 21:49:42,2017-04-08 23:32:42,2017-04-10 23:32:42,,2017-05-12 21:49:42
51899cee648e49919ab809b94d510f13,530a192ad34b4a62a833c8c649155c73,delivered,2017-12-22 18:18:51,2017-12-22 19:56:51,2017-12-27 19:56:51,2018-01-04 19:56:51,2018-01-31 18:18:51
b5831c47e8324bab98087a806f34dc3b,0df3274654ba4083aec60879c412b732,shipped,2017-03-01 10:44:13,2017-03-01 11:35:13,2017-03-04 11:35:13,,2017-03-17 10:44:13
901b31b520f84cd1bad97d39ca843351,4e187dedf2174bcb9911adb650d195f3,delivered,2017-10-24 15:22:27,2017-10-24 16:37:27,2017-10-25 16:37:27,2017-11-05 16:37:27,2017-11-19 15:22:27
911512d5763740f2abdcf1f2121ef38f,53e1f42d894c43e482877777c5527b87,approved,2017-05-23 20:42:36,2017-05-23 22:27:36,,,2017-06-26 20:42:36
191bb8e6b8094d5c8cecfd170145de5d,81d75cf0a78d43de9828eafec6ee7c9d,delivered,2018-03-20 10:15:23,2018-03-20 10:58:23,2018-03-23 10:58:23,2018-04-12 10:58:23,2018-04-28 10:15:23
4e469082196844cd80cb11b94c5226bb,1641aa1a3ddb4dfc96b60fe3d1c3e7ab,delivered,2018-06-24 05:53:27,2018-06-24 07:45:27,2018-06-25 07:45:27,2018-07-07 07:45:27,2018-07-31 05:53:27
9829c57051ab4580b603cca532fa118e,67aa69da0ccf4269a48bb5073c045bd9,shipped,2017-08-02 10:23:46,2017-08-02 12:08:46,2017-08-04 12:08:46,,2017-09-10 10:23:46
a66004b59ac14f89b2aff6a8504b0ef6,b02b8791e74246b2b6bcc09acf309fd7,delivered,2017-11-06 15:45:33,2017-11-06 16:18:33,2017-11-09 16:18:33,2017-11-18 16:18:33,2017-11-13 15:45:33
a7370746f0f1488ea19f209ee294143d,789dcb3fc13b4e27a2d22ccac70a7adb,delivered,2017-11-18 19:34:29,2017-11-18 21:08:29,2017-11-20 21:08:29,2017-11-29 21:08:29,2017-12-12 19:34:29
3cc6774bf0d94348bbca8cd7b2c43e93,dbbd270baa354e48b82029c5245ad7a2,delivered,2017-03-17 10:57:51,2017-03-17 11:35:51,2017-03-19 11:35:51,2017-03-20 11:35:51,2017-04-13 10:57:51
3135e886d8a84009a55389bc9f7295bc,0a557f273b314300bd198f4db05f6b31,shipped,2018-07-20 13:57:36,2018-07-20 15:38:36,2018-07-25 15:38:36,,2018-08-22 13:57:36
9bf2c504a82e479abce924bc74007239,fe211065d22e471e8e77a5860d656c46,delivered,2018-02-25 13:30:26,2018-02-25 14:29:26,2018-03-01 14:29:26,2018-03-19 14:29:26,2018-03-04 13:30:26
d275169cd6ec4895af7ca33b4a0e9cc3,2a2a9a542ba94cb58fc8983b42006615,processing,2017-09-27 00:44:09,2017-09-27 02:39:09,,,2017-11-02 00:44:09
6408b3e3599948b9ae1099b3efaab38c,adaf30d71fc247608a9d24f29b480842,delivered,2017-06-13 14:33:56,2017-06-13 15:51:56,2017-06-15 15:51:56,2017-06-28 15:51:56,2017-07-06 14:33:56
8ace396eae9b451da21d6faf1abf6ebf,5b756e75e667436b935201cf65f38bd1,delivered,2017-03-03 01:22:08,2017-03-03 02:52:08,2017-03-07 02:52:08,2017-03-25 02:52:08,2017-04-01 01:22:08
820ddca088e5435289037209d2849718,2a5520e8bb3b4a31a55b7707730bff02,shipped,2017-10-14 18:13:39,2017-10-14 19:01:39,2017-10-17 19:01:39,,2017-11-18 18:13:39
b040ade57bfc4df4a6dd687eb75c3aaf,123773f27ab4443ea2f2ba9b1c2e2efe,delivered,2017-05-02 02:11:45,2017-05-02 03:40:45,2017-05-07 03:40:45,2017-05-13 03:40:45,2017-05-31 02:11:45
8a32809b4a814cd99e66f8fd39a70a34,f59226bed59d4024881722793553aa8d,approved,2018-08-18 03:31:05,2018-08-18 03:43:05,,,2018-09-25 03:31:05
13f444600a8f45f6a0970d847fa0e7fa,6f47456312ca43c3b0056878305962c8,delivered,2018-02-22 13:27:16,2018-02-22 13:53:16,2018-02-26 13:53:16,2018-03-18 13:53:16,2018-03-08 13:27:16
a193f51ece174460b80886d05e3a8f02,285dd32a029248168c46999f6da9f036,processing,2017-06-14 03:00:49,2017-06-14 03:24:49,,,2017-07-02 03:00:49
a1b77b2cecfa404ba7ef5344ecedd398,b8fdd07eb2a44c02b899e62a31d1832a,invoiced,2018-03-04 06:03:16,2018-03-04 07:05:16,2018-03-07 07:05:16,,2018-04-06 06:03:16
fb2dbb2cb0104b73ae785e4ef979cfca,9ab1c60a4c9844379737afbca41f7db7,delivered,2017-09-06 02:06:45,2017-09-06 03:54:45,2017-09-09 03:54:45,2017-09-13 03:54:45,2017-10-03 02:06:45
0291d444814647da9240afbc1e0031fb,cdc3017076ee47ecacdb69e7577b034f,delivered,2017-11-01 14:38:29,2017-11-01 15:16:29,2017-11-05 15:16:29,2017-11-21 15:16:29,2017-12-07 14:38:29
1eddd7827bfd4d058f4fde7f4766c941,e36ac449312e42a8ab06bdc9c6a9bc75,delivered,2017-05-02 22:05:30,2017-05-02 22:37:30,2017-05-06 22:37:30,2017-05-16 22:37:30,2017-05-09 22:05:30
502d4e3f4ab64a2da5d666ba63e20272,5077af89f0cb48f595e7836f0633e3f7,delivered,2018-08-16 14:08:14,2018-08-16 15:17:14,2018-08-18 15:17:14,2018-08-22 15:17:14,2018-09-16 14:08:14
b2c34a6c424e41f0a4c73a2d694a6ff5,c53051cfe2364c9c86adfd82e132508c,delivered,2017-11-21 21:06:36,2017-11-21 22:08:36,2017-11-23 22:08:36,2017-11-24 22:08:36,2017-12-12 21:06:36
fec1df19dce6400e911e3c893ec0142a,15a80c56fc7c4bebbc07c432392e4306,delivered,2017-03-04 12:44:13,2017-03-04 14:10:13,2017-03-09 14:10:13,2017-03-23 14:10:13,2017-03-12 12:44:13
fc299e5015294f12a8bc0b4c0826b477,f0b87fa31e6f41fa9304819847bb794d,delivered,2017-05-10 07:01:05,2017-05-10 08:23:05,2017-05-14 08:23:05,2017-05-17 08:23:05,2017-06-09 07:01:05
7c96b38de33548448d5e0665a870c926,911fa8867ece40578a25511658cb3ebf,processing,2018-05-24 01:36:24,2018-05-24 02:35:24,,,2018-06-12 01:36:24
3b21cd1d245a4de2bfdf0f004827c1ed,81b9148a44a84837891e606dc2720367,invoiced,2017-12-22 13:25:50,2017-12-22 14:22:50,2017-12-24 14:22:50,,2018-01-28 13:25:50
a9b30c002c124c3fb77840f2c611a785,e5c8bbc8ea4a4f9fa3402f8414333f8b,delivered,2017-09-08 16:00:54,2017-09-08 16:26:54,2017-09-11 16:26:54,2017-09-14 16:26:54,2017-09-16 16:00:54
05a0aeab370e402b85574fef6df1797e,a9b76e23a6c34e56bb40aad50734c29c,canceled,2017-12-23 15:58:35,2017-12-23 16:39:35,2017-12-28 16:39:35,,2018-01-14 15:58:35
b5400c6d7f054daf88fb595817ca06ec,7fa202bc80054fd88c40622a9682ef39,processing,2018-01-24 12:40:56,2018-01-24 14:12:56,,,2018-02-21 12:40:56
687abdfb1ebd417a87b6041ddcf6bd52,4f06b78729644485aae4ea023d70e20f,shipped,2017-07-10 04:35:08,2017-07-10 05:44:08,2017-07-11 05:44:08,,2017-07-19 04:35:08
75064742871a4966b54c7882d4ebe50a,1ce0db49e55045c0a2cb61100bc65f75,approved,2018-02-08 17:10:07,2018-02-08 18:20:07,,,2018-03-13 17:10:07
4aac614788f04aef98b03dd70b0cd07b,0bfea4301b0345c583065e7523777e70,delivered,2017-04-04 23:16:02,2017-04-05 00:57:02,2017-04-10 00:57:02,2017-04-28 00:57:02,2017-04-12 23:16:02
b68df8086ecd4141877e28a80d4ecd03,951f37d82010475cb91851aaf12bd222,delivered,2017-08-16 13:13:38,2017-08-16 15:06:38,2017-08-20 15:06:38,2017-08-22 15:06:38,2017-09-15 13:13:38
5461a21f85394e2a95d071a23875c951,c3560855840e4df297407f40e3cf3251,delivered,2018-05-04 18:24:33,2018-05-04 19:57:33,2018-05-08 19:57:33,2018-05-22 19:57:33,2018-05-18 18:24:33
764ce6b4b060437f91679bc7a8e90dfd,f323958646c04cd593cf2db46fc165a2,delivered,2018-08-12 17:02:00,2018-08-12 18:57:00,2018-08-17 18:57:00,2018-08-21 18:57:00,2018-08-29 17:02:00
0874ff8aef3f41e3a97bedd3695ea9d3,825129ce4aeb41ceae12987235e0baa3,delivered,2017-04-21 06:08:29,2017-04-21 06:49:29,2017-04-25 06:49:29,2017-05-02 06:49:29,2017-05-14 06:08:29
af00465b632e4bf199f2cccab91d367a,3c3ce37205384e82a97652ec73214cc4,delivered,2017-12-22 22:15:01,2017-12-22 23:55:01,2017-12-26 23:55:01,2018-01-03 23:55:01,2018-01-14 22:15:01
7de54591388a4bd4a21dde6cfacc0a14,9e13737d03274e81a0f9d5f232f96a7b,delivered,2017-09-14 19:58:18,2017-09-14 21:48:18,2017-09-18 21:48:18,2017-09-27 21:48:18,2017-10-08 19:58:18
ee0c4edb947144bbb948ae0ae54b13fb,0f403877dc9341ce9e856e1b148ce674,invoiced,2017-04-25 23:22:00,2017-04-26 00:38:00,2017-04-29 00:38:00,,2017-05-16 23:22:00
04b9ed5527cb436aa87574da1d1704da,bceabec20bdc434fa1e1a9b8793a599a,delivered,2017-10-09 17:40:11,2017-10-09 19:21:11,2017-10-12 19:21:11,2017-10-22 19:21:11,2017-10-26 17:40:11
ed77ee1d44f5433b997400429945d23c,34ff2eeacb85447293e586f13c8771e8,shipped,2018-01-05 03:57:05,2018-01-05 05:38:05,2018-01-09 05:38:05,,2018-01-21 03:57:05
847f5a761c664d4383752df76f2d60ac,41974e8677704ea9a3956eff37d3d29d,shipped,2017-04-24 19:26:42,2017-04-24 20:53:42,2017-04-27 20:53:42,,2017-05-17 19:26:42
7fdc75e5973d48dc900df869b44addc7,fef73a4caa644228bf59f9b577752db1,delivered,2017-06-14 09:39:59,2017-06-14 11:03:59,2017-06-17 11:03:59,2017-06-22 11:03:59,2017-06-21 09:39:59
4dbaa76cfcae480a8ff02a125372bf84,936eee95a8ae49f59f5e3f04f4583d99,approved,2018-08-03 00:19:48,2018-08-03 01:35:48,,,2018-08-20 00:19:48
a835a357778d4f978ad61a19894a35fb,304305464bf4454a8a5c71fae5e9969f,delivered,2018-04-02 00:59:51,2018-04-02 02:58:51,2018-04-07 02:58:51,2018-04-18 02:58:51,2018-05-12 00:59:51
3e7ae93bfc2e42e889f8d10e54954f1d,2e1f55b877354f6181f1ed45e3167160,delivered,2018-05-19 14:36:50,2018-05-19 15:07:50,2018-05-24 15:07:50,2018-06-09 15:07:50,2018-06-06 14:36:50
d292426973f8466b97162c0d9de5f269,924deea6c45e46a090ef9c7b3224453b,delivered,2017-01-12 01:18:53,2017-01-12 02:53:53,2017-01-13 02:53:53,2017-01-24 02:53:53,2017-02-02 01:18:53
73199f1e3be7470c8f9b8f4cb6b7975c,5b0742c1687d4114bf6b3f03439bc334,delivered,2017-04-27 13:51:10,2017-04-27 14:36:10,2017-05-02 14:36:10,2017-05-06 14:36:10,2017-05-16 13:51:10
ad7123f2e7284ac8ac8062a034abd5da,b7f38e8daa954c6f916935ef4fa4f26e,shipped,2018-03-19 06:32:03,2018-03-19 08:03:03,2018-03-20 08:03:03,,2018-04-09 06:32:03
656b2e41ac35421d8fdb8cfc69ce5f19,678d06dce2bc462f9834900aa7e60641,delivered,2018-05-31 22:24:26,2018-05-31 22:38:26,2018-06-04 22:38:26,2018-06-08 22:38:26,2018-06-28 22:24:26
18777a30a84b48148000eb3278c6b3e8,eb381ed9816641ecb1e1b5137979822d,delivered,2018-03-06 17:58:12,2018-03-06 19:16:12,2018-03-11 19:16:12,2018-03-14 19:16:12,2018-03-16 17:58:12
ea79ddbbe7c04dec8256fbe2584e8d4a,83d7a5fdeb414aae8f7ab6859475826d,delivered,2017-07-12 14:31:55,2017-07-12 15:12:55,2017-07-15 15:12:55,2017-07-21 15:12:55,2017-08-03 14:31:55
c39edac1d20342a88286d144cf0e1643,ad7587746fab4880bd77a0123b9d0c33,delivered,2017-05-18 19:32:51,2017-05-18 19:47:51,2017-05-23 19:47:51,2017-06-01 19:47:51,2017-06-11 19:32:51
6ca3fefab5b94fb79011f4cb553c72b9,5abda370320047dca4e34c74d9d6d523,delivered,2018-07-24 14:23:49,2018-07-24 16:19:49,2018-07-25 16:19:49,2018-07-30 16:19:49,2018-09-02 14:23:49
e7e8964882d34e9d982833115c941d0f,4f47472b3a0c4f0a96ec96dd85ba3e70,delivered,2017-06-26 18:30:54,2017-06-26 19:11:54,2017-07-01 19:11:54,2017-07-20 19:11:54,2017-08-02 18:30:54
fed472f3817641119e4ea02063424195,c2a802ff7d4842cebf9a4388bef6dcd1,delivered,2018-08-30 22:35:11,2018-08-30 22:51:11,2018-09-02 22:51:11,2018-09-05 22:51:11,2018-09-18 22:35:11
83e20fafe2754beca63fba7086b15e17,d3405c8201d545e096271af8f6e20bd4,delivered,2017-03-06 18:25:53,2017-03-06 19:35:53,2017-03-08 19:35:53,2017-03-12 19:35:53,2017-03-26 18:25:53
715910e22a034be6a55fae317e06bca9,2ae79d3080c54629a6a9a0baa5e73d39,shipped,2018-03-19 05:04:00,2018-03-19 05:15:00,2018-03-24 05:15:00,,2018-04-02 05:04:00
51efaf0f0f094ea3bbf825e41ffd08ad,b0e809b0a9044de3ae600525ed8a731f,approved,2018-08-27 19:42:33,2018-08-27 21:14:33,,,2018-10-02 19:42:33
5cd5d08611ff4bdaa1f8e9ec42b478ec,0a557f273b314300bd198f4db05f6b31,shipped,2018-08-10 02:01:21,2018-08-10 03:03:21,2018-08-15 03:03:21,,2018-09-17 02:01:21
b814a6e0ff0d451d989e829c1912f6ba,b9ccbd02cc6b4a6ba13631aa62760b0c,delivered,2018-01-30 00:37:35,2018-01-30 01:48:35,2018-02-04 01:48:35,2018-02-14 01:48:35,2018-02-25 00:37:35
fd5f74b71f2d4fe1961517fc0b02b271,4533c76d87e94444b25a0ad78c2a0dbb,delivered,2017-07-13 10:06:23,2017-07-13 10:59:23,2017-07-16 10:59:23,2017-08-03 10:59:23,2017-08-21 10:06:23
7c0d50d0227e4057b3d4305339f8f6f3,f42c26d72c0643509564d0abed3e5523,delivered,2017-03-28 13:57:08,2017-03-28 15:43:08,2017-03-30 15:43:08,2017-04-15 15:43:08,2017-04-04 13:57:08
11c64be8f24348c48db689616fc960eb,3fce873574ef44e9be1a4d0e207b941c,canceled,2018-01-01 10:52:25,2018-01-01 12:05:25,2018-01-03 12:05:25,,2018-01-12 10:52:25
acc35f8b52a244808529b8839375d63c,9556b08da4fc41c5a963f08109a797fc,delivered,2017-03-15 10:52:29,2017-03-15 12:52:29,2017-03-19 12:52:29,2017-03-30 12:52:29,2017-04-02 10:52:29
